Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.611
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,1.0057149143421627E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.398729E-02,-2.47160
0.122070E-02,0.797459E-02,0.784344
0.183105E-02,0.119619E-01,0.533118
0.244141E-02,0.159492E-01,2.10941
0.305176E-02,0.199365E-01,0.633019
0.366211E-02,0.239238E-01,0.398930
0.427246E-02,0.279111E-01,1.59840
0.488281E-02,0.318984E-01,0.416753
0.549316E-02,0.358857E-01,-0.363800E-01
0.610352E-02,0.398729E-01,0.398051
0.671387E-02,0.438602E-01,-0.137425E-01
0.732422E-02,0.478475E-01,-0.530369
0.793457E-02,0.518348E-01,-0.283741E-01
0.854492E-02,0.558221E-01,-0.729039E-01
0.915527E-02,0.598094E-01,-1.40741
0.976562E-02,0.637967E-01,-0.611708
0.103760E-01,0.677840E-01,-3.16026
0.109863E-01,0.717713E-01,0.210859
0.115967E-01,0.757586E-01,-0.995025
0.122070E-01,0.797459E-01,-0.348305
0.128174E-01,0.837332E-01,-0.209763
0.134277E-01,0.877205E-01,-0.754329E-01
0.140381E-01,0.917078E-01,1.25675
0.146484E-01,0.956951E-01,1.20765
0.152588E-01,0.996824E-01,0.433383
0.158691E-01,0.103670,0.841784
0.164795E-01,0.107657,0.246114
0.170898E-01,0.111644,2.21659
0.177002E-01,0.115632,0.772217
0.183105E-01,0.119619,0.702160
0.189209E-01,0.123606,2.47523
0.195312E-01,0.127593,0.647269
0.201416E-01,0.131581,2.46759
0.207520E-01,0.135568,1.53120
0.213623E-01,0.139555,0.627082
0.219727E-01,0.143543,2.51119
0.225830E-01,0.147530,2.79379
0.231934E-01,0.151517,-1.04571
0.238037E-01,0.155504,-0.308882
0.244141E-01,0.159492,-0.240562
0.250244E-01,0.163479,1.16800
0.256348E-01,0.167466,-0.762295E-02
0.262451E-01,0.171454,1.26816
0.268555E-01,0.175441,0.789847
0.274658E-01,0.179428,0.987891
0.280762E-01,0.183416,-1.65118
0.286865E-01,0.187403,0.247160
0.292969E-01,0.191390,0.321853
0.299072E-01,0.195377,0.263307
0.305176E-01,0.199365,2.78215
0.311279E-01,0.203352,1.55648
0.317383E-01,0.207339,0.617833E-01
0.323486E-01,0.211327,1.00268
0.329590E-01,0.215314,1.59534
0.335693E-01,0.219301,0.162706
0.341797E-01,0.223288,0.795991E-01
0.347900E-01,0.227276,0.735563
0.354004E-01,0.231263,-0.230223
0.360107E-01,0.235250,-1.90540
0.366211E-01,0.239238,-0.589140
0.372314E-01,0.243225,1.04655
0.378418E-01,0.247212,0.684285E-01
0.384521E-01,0.251200,2.89702
0.390625E-01,0.255187,1.38271
0.396729E-01,0.259174,2.88389
0.402832E-01,0.263161,-0.771364E-01
0.408936E-01,0.267149,0.113968
