Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.453
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,7.8240310244201785E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.537578E-02,-0.326953
0.122070E-02,0.107516E-01,-0.103772
0.183105E-02,0.161273E-01,0.107290
0.244141E-02,0.215031E-01,-0.736518E-01
0.305176E-02,0.268789E-01,0.291293E-01
0.366211E-02,0.322547E-01,0.344341
0.427246E-02,0.376304E-01,0.273747
0.488281E-02,0.430062E-01,0.214513E-01
0.549316E-02,0.483820E-01,0.371867E-01
0.610352E-02,0.537578E-01,-0.318378E-01
0.671387E-02,0.591335E-01,-0.705394E-02
0.732422E-02,0.645093E-01,0.499931
0.793457E-02,0.698851E-01,0.332122E-01
0.854492E-02,0.752609E-01,0.519587
0.915527E-02,0.806366E-01,-0.204953E-01
0.976562E-02,0.860124E-01,0.146093E-01
0.103760E-01,0.913882E-01,0.279570E-01
0.109863E-01,0.967640E-01,0.231057
0.115967E-01,0.102140,0.562069
0.122070E-01,0.107516,0.164249
0.128174E-01,0.112891,0.112738
0.134277E-01,0.118267,0.250280E-01
0.140381E-01,0.123643,0.253070E-01
0.146484E-01,0.129019,1.97953
0.152588E-01,0.134394,0.979644
0.158691E-01,0.139770,0.578946
0.164795E-01,0.145146,0.186487E-02
0.170898E-01,0.150522,0.874764
0.177002E-01,0.155898,1.05894
0.183105E-01,0.161273,0.443398
0.189209E-01,0.166649,0.526004
0.195312E-01,0.172025,1.07495
0.201416E-01,0.177401,0.913849E-01
0.207520E-01,0.182776,0.259205
0.213623E-01,0.188152,0.268407
0.219727E-01,0.193528,0.370324
0.225830E-01,0.198904,-0.430502E-01
0.231934E-01,0.204279,0.787383E-02
0.238037E-01,0.209655,0.495438
0.244141E-01,0.215031,0.431009
0.250244E-01,0.220407,0.145524
0.256348E-01,0.225783,0.505023
0.262451E-01,0.231158,-0.115485
0.268555E-01,0.236534,1.13978
0.274658E-01,0.241910,-0.475799E-01
0.280762E-01,0.247286,-0.804750E-01
0.286865E-01,0.252661,0.730032
0.292969E-01,0.258037,-0.325403E-01
0.299072E-01,0.263413,0.266764
0.305176E-01,0.268789,-0.267883E-01
0.311279E-01,0.274165,0.928389
0.317383E-01,0.279540,0.630875
0.323486E-01,0.284916,0.135545E-01
0.329590E-01,0.290292,0.750536
0.335693E-01,0.295668,-0.158109
0.341797E-01,0.301043,0.325621
0.347900E-01,0.306419,0.821097E-01
0.354004E-01,0.311795,0.163866E-01
0.360107E-01,0.317171,0.204177E-01
0.366211E-01,0.322547,0.407888
0.372314E-01,0.327922,0.304169
0.378418E-01,0.333298,-0.600274E-02
0.384521E-01,0.338674,-0.170176
0.390625E-01,0.344050,1.03045
0.396729E-01,0.349425,0.847365
0.402832E-01,0.354801,0.853289
0.408936E-01,0.360177,0.235976
0.415039E-01,0.365553,0.472019
0.421143E-01,0.370929,0.307825
0.427246E-01,0.376304,0.393999
0.433350E-01,0.381680,0.452017
0.439453E-01,0.387056,0.149651
0.445557E-01,0.392432,-0.481668E-01
0.451660E-01,0.397807,0.836838
0.457764E-01,0.403183,0.239994
0.463867E-01,0.408559,1.76244
0.469971E-01,0.413935,0.285880E-01
0.476074E-01,0.419311,1.29040
0.482178E-01,0.424686,0.639468E-02
0.488281E-01,0.430062,-0.788535E-01
0.494385E-01,0.435438,0.465833
0.500488E-01,0.440814,0.159077
0.506592E-01,0.446189,0.121960
0.512695E-01,0.451565,0.171279
0.518799E-01,0.456941,0.748723E-01
0.524902E-01,0.462317,1.04577
0.531006E-01,0.467693,0.648098E-01
0.537109E-01,0.473068,0.398553
0.543213E-01,0.478444,0.591226
0.549316E-01,0.483820,0.163539E-01
0.555420E-01,0.489196,0.285966
0.561523E-01,0.494571,0.617803
0.567627E-01,0.499947,0.422863E-01
0.573730E-01,0.505323,0.320669
0.579834E-01,0.510699,0.317284E-02
0.585938E-01,0.516074,-0.815976E-01
0.592041E-01,0.521450,-0.747745E-01
0.598145E-01,0.526826,0.119248
0.604248E-01,0.532202,0.113765
