Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.229
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-8.5039702942688362E-005
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.106126E-01,-0.299115
0.122070E-02,0.212252E-01,0.707149
0.183105E-02,0.318378E-01,4.42617
0.244141E-02,0.424504E-01,-2.60390
0.305176E-02,0.530630E-01,2.51130
0.366211E-02,0.636756E-01,1.97349
0.427246E-02,0.742882E-01,2.04869
0.488281E-02,0.849008E-01,0.726222
0.549316E-02,0.955134E-01,3.13302
0.610352E-02,0.106126,1.47544
0.671387E-02,0.116739,3.81561
0.732422E-02,0.127351,2.25855
0.793457E-02,0.137964,5.75454
0.854492E-02,0.148576,6.99903
0.915527E-02,0.159189,4.85198
0.976562E-02,0.169802,-0.718700
0.103760E-01,0.180414,1.02182
0.109863E-01,0.191027,2.47028
0.115967E-01,0.201639,2.57713
0.122070E-01,0.212252,1.36043
0.128174E-01,0.222865,0.750261
0.134277E-01,0.233477,-0.734076
0.140381E-01,0.244090,2.12378
0.146484E-01,0.254702,-0.182255
0.152588E-01,0.265315,0.866674
0.158691E-01,0.275928,-0.264756
0.164795E-01,0.286540,-0.947082
0.170898E-01,0.297153,-0.827629
0.177002E-01,0.307765,2.61234
0.183105E-01,0.318378,1.34714
0.189209E-01,0.328990,1.88272
0.195312E-01,0.339603,-1.25491
0.201416E-01,0.350216,-2.43296
0.207520E-01,0.360828,2.97105
0.213623E-01,0.371441,-1.04956
0.219727E-01,0.382053,0.160083
0.225830E-01,0.392666,1.01703
0.231934E-01,0.403279,-6.88658
0.238037E-01,0.413891,-0.116995
0.244141E-01,0.424504,-0.203519
0.250244E-01,0.435116,-4.51190
0.256348E-01,0.445729,0.210511
0.262451E-01,0.456342,0.542981
0.268555E-01,0.466954,-1.20039
0.274658E-01,0.477567,4.47105
0.280762E-01,0.488179,-1.23523
0.286865E-01,0.498792,-0.389917
0.292969E-01,0.509405,-0.233038
0.299072E-01,0.520017,0.688443
0.305176E-01,0.530630,-0.438478
0.311279E-01,0.541242,0.370834
0.317383E-01,0.551855,-1.10319
0.323486E-01,0.562468,4.73218
0.329590E-01,0.573080,-1.68541
0.335693E-01,0.583693,-1.62528
0.341797E-01,0.594305,-0.864000
0.347900E-01,0.604918,1.52497
0.354004E-01,0.615531,2.33984
0.360107E-01,0.626143,-1.37628
0.366211E-01,0.636756,-3.76784
0.372314E-01,0.647368,-0.838655
0.378418E-01,0.657981,-4.91755
0.384521E-01,0.668594,0.732599
