Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.055
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-3.6430110597619078E-005
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.442745E-01,-0.229349
0.122070E-02,0.885490E-01,19.3332
0.183105E-02,0.132823,0.731988
0.244141E-02,0.177098,3.85720
0.305176E-02,0.221372,-7.58388
0.366211E-02,0.265647,-0.119211
0.427246E-02,0.309921,-1.86882
0.488281E-02,0.354196,-2.37731
0.549316E-02,0.398470,-7.61907
0.610352E-02,0.442745,6.77219
0.671387E-02,0.487019,1.06153
0.732422E-02,0.531294,3.87326
0.793457E-02,0.575568,-0.246223
0.854492E-02,0.619843,-0.899306
0.915527E-02,0.664117,0.895585
0.976562E-02,0.708392,-0.117091
0.103760E-01,0.752666,-0.173436
0.109863E-01,0.796941,-1.32637
0.115967E-01,0.841215,1.61685
0.122070E-01,0.885490,-6.79348
0.128174E-01,0.929764,-4.07666
0.134277E-01,0.974039,-1.72804
0.140381E-01,1.01831,1.17062
0.146484E-01,1.06259,-0.318278
0.152588E-01,1.10686,-5.12469
0.158691E-01,1.15114,-3.47557
0.164795E-01,1.19541,3.28272
0.170898E-01,1.23969,-0.844076
0.177002E-01,1.28396,2.82103
0.183105E-01,1.32823,-4.22910
0.189209E-01,1.37251,-1.90867
0.195312E-01,1.41678,-4.99982
0.201416E-01,1.46106,-0.505146
0.207520E-01,1.50533,0.682766E-01
0.213623E-01,1.54961,-3.45478
0.219727E-01,1.59388,0.446092
0.225830E-01,1.63816,4.02963
0.231934E-01,1.68243,-0.952755
0.238037E-01,1.72670,6.68287
0.244141E-01,1.77098,1.08121
0.250244E-01,1.81525,1.42583
0.256348E-01,1.85953,3.74833
0.262451E-01,1.90380,0.398351
0.268555E-01,1.94808,-0.780026
0.274658E-01,1.99235,-4.84019
0.280762E-01,2.03663,2.31000
0.286865E-01,2.08090,-0.553826
0.292969E-01,2.12518,3.00171
0.299072E-01,2.16945,-2.68712
0.305176E-01,2.21372,-3.40359
0.311279E-01,2.25800,0.442640
0.317383E-01,2.30227,-4.52407
0.323486E-01,2.34655,1.20163
0.329590E-01,2.39082,-6.25055
0.335693E-01,2.43510,-2.39353
0.341797E-01,2.47937,-3.34715
0.347900E-01,2.52365,-6.36701
0.354004E-01,2.56792,-7.15598
0.360107E-01,2.61219,-2.78524
0.366211E-01,2.65647,-2.05692
0.372314E-01,2.70074,-5.42304
0.378418E-01,2.74502,-1.97921
0.384521E-01,2.78929,-2.60683
0.390625E-01,2.83357,-6.61869
0.396729E-01,2.87784,-2.99220
0.402832E-01,2.92212,-2.03827
0.408936E-01,2.96639,-0.562760
0.415039E-01,3.01066,-0.975348
0.421143E-01,3.05494,11.6786
0.427246E-01,3.09921,-1.28226
0.433350E-01,3.14349,5.00661
0.439453E-01,3.18776,4.02846
0.445557E-01,3.23204,0.948652
0.451660E-01,3.27631,-5.86497
0.457764E-01,3.32059,1.09838
0.463867E-01,3.36486,0.481712
0.469971E-01,3.40914,-0.172454
0.476074E-01,3.45341,0.905145
0.482178E-01,3.49768,-4.63660
0.488281E-01,3.54196,2.31171
0.494385E-01,3.58623,-0.942955
0.500488E-01,3.63051,-11.6177
