Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.108
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,1.2945455844454233E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.225848E-01,0.338570
0.122070E-02,0.451695E-01,0.338251
0.183105E-02,0.677543E-01,-0.102724
0.244141E-02,0.903390E-01,0.383969E-01
0.305176E-02,0.112924,-0.773157
0.366211E-02,0.135509,-0.507599
0.427246E-02,0.158093,-0.335372
0.488281E-02,0.180678,-2.36469
0.549316E-02,0.203263,-0.288060
0.610352E-02,0.225848,-0.270438
0.671387E-02,0.248432,-0.303934
0.732422E-02,0.271017,0.128321
0.793457E-02,0.293602,-0.182383
0.854492E-02,0.316187,0.157037
0.915527E-02,0.338771,-0.104326E-01
0.976562E-02,0.361356,-0.604667
0.103760E-01,0.383941,-0.797394E-01
0.109863E-01,0.406526,-0.250343E-01
0.115967E-01,0.429110,0.333815E-01
0.122070E-01,0.451695,-0.674099E-01
0.128174E-01,0.474280,0.368420
0.134277E-01,0.496865,0.410461
0.140381E-01,0.519449,0.585770
0.146484E-01,0.542034,0.340010E-01
0.152588E-01,0.564619,-0.587127E-02
0.158691E-01,0.587204,0.188458
0.164795E-01,0.609788,-0.241181E-01
0.170898E-01,0.632373,-0.794403
0.177002E-01,0.654958,0.232807E-01
0.183105E-01,0.677543,0.673011
0.189209E-01,0.700127,0.129742
0.195312E-01,0.722712,0.676893
0.201416E-01,0.745297,0.821474
0.207520E-01,0.767882,0.441024
0.213623E-01,0.790466,-0.119917
0.219727E-01,0.813051,-0.269423
0.225830E-01,0.835636,1.75977
0.231934E-01,0.858221,0.471885E-01
0.238037E-01,0.880806,-0.292055E-01
0.244141E-01,0.903390,-0.342394E-01
0.250244E-01,0.925975,-0.425947
0.256348E-01,0.948560,0.781711E-01
0.262451E-01,0.971145,0.628113
0.268555E-01,0.993729,-0.343232
0.274658E-01,1.01631,0.646068
0.280762E-01,1.03890,-0.414729
0.286865E-01,1.06148,0.899678E-01
0.292969E-01,1.08407,0.259154
0.299072E-01,1.10665,-0.376881
0.305176E-01,1.12924,-0.536952
0.311279E-01,1.15182,-1.76815
0.317383E-01,1.17441,-0.428937
0.323486E-01,1.19699,-0.526733E-01
0.329590E-01,1.21958,0.986044E-03
0.335693E-01,1.24216,1.11512
0.341797E-01,1.26475,-0.563734E-01
0.347900E-01,1.28733,0.510110
0.354004E-01,1.30992,0.933515
0.360107E-01,1.33250,1.62208
0.366211E-01,1.35509,-0.817756
0.372314E-01,1.37767,-0.103380
0.378418E-01,1.40025,0.449914
0.384521E-01,1.42284,0.758386E-02
0.390625E-01,1.44542,0.248948
0.396729E-01,1.46801,0.112461
0.402832E-01,1.49059,0.256445
0.408936E-01,1.51318,0.118899
0.415039E-01,1.53576,-0.235481
0.421143E-01,1.55835,0.285678E-01
0.427246E-01,1.58093,0.147163
0.433350E-01,1.60352,0.439612
0.439453E-01,1.62610,1.03334
0.445557E-01,1.64869,0.844717
0.451660E-01,1.67127,0.494066
0.457764E-01,1.69386,-0.191538
0.463867E-01,1.71644,-0.494686
0.469971E-01,1.73903,0.948465
0.476074E-01,1.76161,0.404177
0.482178E-01,1.78420,-0.139781
0.488281E-01,1.80678,-0.150814
0.494385E-01,1.82937,0.374934
0.500488E-01,1.85195,0.349131
0.506592E-01,1.87453,0.504125
0.512695E-01,1.89712,0.663318
0.518799E-01,1.91970,0.183933
0.524902E-01,1.94229,1.66434
0.531006E-01,1.96487,0.934516
0.537109E-01,1.98746,-0.464460
0.543213E-01,2.01004,-0.295007
0.549316E-01,2.03263,-0.411753
0.555420E-01,2.05521,0.403258E-01
0.561523E-01,2.07780,0.398122
0.567627E-01,2.10038,0.450795
0.573730E-01,2.12297,3.18256
0.579834E-01,2.14555,1.13733
0.585938E-01,2.16814,0.646805
0.592041E-01,2.19072,-0.125353
0.598145E-01,2.21331,0.689579
0.604248E-01,2.23589,0.300052
0.610352E-01,2.25848,-0.197408
0.616455E-01,2.28106,0.547453E-01
0.622559E-01,2.30365,0.778654
0.628662E-01,2.32623,0.228509
0.634766E-01,2.34881,0.721586E-01
0.640869E-01,2.37140,-1.09884
0.646973E-01,2.39398,0.287706
0.653076E-01,2.41657,0.181023
0.659180E-01,2.43915,0.256649
0.665283E-01,2.46174,-0.161351
0.671387E-01,2.48432,4.28346
0.677490E-01,2.50691,1.14492
0.683594E-01,2.52949,0.359647
0.689697E-01,2.55208,-0.765789
0.695801E-01,2.57466,1.78267
0.701904E-01,2.59725,2.18835
0.708008E-01,2.61983,-0.147354
0.714111E-01,2.64242,0.393021
