Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.153
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,2.0749143311110625E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.159343E-01,0.949004
0.122070E-02,0.318685E-01,-0.746419
0.183105E-02,0.478028E-01,-1.17896
0.244141E-02,0.637371E-01,-0.799255
0.305176E-02,0.796713E-01,0.688148
0.366211E-02,0.956056E-01,0.369838
0.427246E-02,0.111540,-0.225180
0.488281E-02,0.127474,-0.125898
0.549316E-02,0.143408,0.340399
0.610352E-02,0.159343,0.181526E-03
0.671387E-02,0.175277,-0.329156
0.732422E-02,0.191211,-0.533598
0.793457E-02,0.207145,0.189800
0.854492E-02,0.223080,0.615600E-01
0.915527E-02,0.239014,-0.377831E-01
0.976562E-02,0.254948,0.164436
0.103760E-01,0.270883,-0.504655
0.109863E-01,0.286817,0.732422
0.115967E-01,0.302751,-0.190991E-01
0.122070E-01,0.318685,1.18403
0.128174E-01,0.334620,1.01595
0.134277E-01,0.350554,0.250382
0.140381E-01,0.366488,0.285270
0.146484E-01,0.382422,0.334353
0.152588E-01,0.398357,0.537431
0.158691E-01,0.414291,-0.992060
0.164795E-01,0.430225,-0.803119E-01
0.170898E-01,0.446160,-0.570792
0.177002E-01,0.462094,0.970355
0.183105E-01,0.478028,-0.164126
0.189209E-01,0.493962,0.173006
0.195312E-01,0.509897,0.230503
0.201416E-01,0.525831,-0.800548E-01
0.207520E-01,0.541765,0.987622
