Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.133
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-9.4761936922701476E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.183487E-01,0.289234
0.122070E-02,0.366974E-01,0.625888E-01
0.183105E-02,0.550460E-01,0.232245
0.244141E-02,0.733947E-01,1.53694
0.305176E-02,0.917434E-01,0.545447
0.366211E-02,0.110092,-0.283825E-01
0.427246E-02,0.128441,0.306893
0.488281E-02,0.146789,-0.124218E-01
0.549316E-02,0.165138,0.153641
0.610352E-02,0.183487,0.278783
0.671387E-02,0.201835,0.375158
0.732422E-02,0.220184,0.186706
0.793457E-02,0.238533,0.103455
0.854492E-02,0.256881,0.269986
0.915527E-02,0.275230,0.397511E-01
0.976562E-02,0.293579,0.228672
0.103760E-01,0.311927,0.899825E-01
0.109863E-01,0.330276,0.139553
0.115967E-01,0.348625,0.194390E-01
0.122070E-01,0.366974,0.414328E-01
0.128174E-01,0.385322,0.197042
0.134277E-01,0.403671,0.567096E-03
0.140381E-01,0.422020,0.555574E-01
0.146484E-01,0.440368,0.399106E-02
0.152588E-01,0.458717,0.260529E-01
0.158691E-01,0.477066,-0.179725
0.164795E-01,0.495414,0.975647E-01
0.170898E-01,0.513763,0.432998E-01
0.177002E-01,0.532112,-0.313828E-01
0.183105E-01,0.550460,0.421878E-01
0.189209E-01,0.568809,-0.920718E-01
0.195312E-01,0.587158,0.130104E-01
0.201416E-01,0.605506,-0.987608E-02
0.207520E-01,0.623855,-0.463694E-01
0.213623E-01,0.642204,-0.534210E-01
0.219727E-01,0.660552,0.241134E-02
0.225830E-01,0.678901,0.666383E-01
0.231934E-01,0.697250,-0.311776E-01
0.238037E-01,0.715598,-0.131153E-01
0.244141E-01,0.733947,-0.717631E-01
0.250244E-01,0.752296,-0.307018E-01
0.256348E-01,0.770644,-0.727039E-01
0.262451E-01,0.788993,-0.974122E-01
0.268555E-01,0.807342,-0.171765
0.274658E-01,0.825690,0.241316E-01
0.280762E-01,0.844039,0.105306
0.286865E-01,0.862388,0.181371E-01
0.292969E-01,0.880736,0.291000E-01
0.299072E-01,0.899085,-0.145234E-01
0.305176E-01,0.917434,-0.652108E-01
0.311279E-01,0.935782,-0.403177E-01
0.317383E-01,0.954131,-0.314829E-01
0.323486E-01,0.972480,-0.284996E-01
0.329590E-01,0.990828,0.156206
0.335693E-01,1.00918,0.274543E-02
0.341797E-01,1.02753,-0.298757E-01
0.347900E-01,1.04587,-0.100004
0.354004E-01,1.06422,0.283604E-01
0.360107E-01,1.08257,-0.163296E-01
0.366211E-01,1.10092,-0.272177E-01
0.372314E-01,1.11927,0.279114E-01
0.378418E-01,1.13762,0.150506
0.384521E-01,1.15597,0.193708E-01
