Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.123
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-4.4120630762349671E-005
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.197499E-01,-1.08463
0.122070E-02,0.394998E-01,16.6537
0.183105E-02,0.592497E-01,0.983511
0.244141E-02,0.789996E-01,-0.473405
0.305176E-02,0.987495E-01,6.70335
0.366211E-02,0.118499,0.378767
0.427246E-02,0.138249,0.247462
0.488281E-02,0.157999,-1.53867
0.549316E-02,0.177749,2.12478
0.610352E-02,0.197499,0.593613E-01
0.671387E-02,0.217249,0.616619
0.732422E-02,0.236999,1.56406
0.793457E-02,0.256749,1.07217
0.854492E-02,0.276499,-2.01542
0.915527E-02,0.296248,-1.20139
0.976562E-02,0.315998,-1.21598
0.103760E-01,0.335748,2.27668
0.109863E-01,0.355498,-2.74347
0.115967E-01,0.375248,0.127588
0.122070E-01,0.394998,-3.06897
0.128174E-01,0.414748,-0.667813
0.134277E-01,0.434498,-1.22255
0.140381E-01,0.454248,-1.18969
0.146484E-01,0.473997,1.56367
0.152588E-01,0.493747,-3.42879
0.158691E-01,0.513497,0.317008
0.164795E-01,0.533247,-3.21610
0.170898E-01,0.552997,-0.998491
0.177002E-01,0.572747,-2.68569
0.183105E-01,0.592497,-0.422363
0.189209E-01,0.612247,-0.170843
0.195312E-01,0.631997,-0.537814
0.201416E-01,0.651747,-0.672249E-01
0.207520E-01,0.671496,-2.68520
0.213623E-01,0.691246,2.08880
0.219727E-01,0.710996,-2.13250
0.225830E-01,0.730746,-2.57771
0.231934E-01,0.750496,1.81108
0.238037E-01,0.770246,0.101293
0.244141E-01,0.789996,-1.04618
0.250244E-01,0.809746,0.359372
0.256348E-01,0.829496,-2.48043
0.262451E-01,0.849246,1.77832
0.268555E-01,0.868995,-0.910154
0.274658E-01,0.888745,0.638601
0.280762E-01,0.908495,-0.563478
0.286865E-01,0.928245,-1.29675
0.292969E-01,0.947995,-4.22134
