Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.483
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-1.7606865799742416E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.504302E-02,-1.30443
0.122070E-02,0.100860E-01,9.00300
0.183105E-02,0.151290E-01,5.03486
0.244141E-02,0.201721E-01,-0.917142
0.305176E-02,0.252151E-01,-2.75527
0.366211E-02,0.302581E-01,-4.01937
0.427246E-02,0.353011E-01,1.64971
0.488281E-02,0.403441E-01,1.47939
0.549316E-02,0.453871E-01,1.32353
0.610352E-02,0.504302E-01,2.35297
0.671387E-02,0.554732E-01,1.56511
0.732422E-02,0.605162E-01,-0.119217
0.793457E-02,0.655592E-01,-0.299423
0.854492E-02,0.706022E-01,-3.94359
0.915527E-02,0.756452E-01,-1.14595
0.976562E-02,0.806883E-01,1.45925
0.103760E-01,0.857313E-01,-0.970310
0.109863E-01,0.907743E-01,-0.426078
0.115967E-01,0.958173E-01,-0.227035
0.122070E-01,0.100860,-1.95790
0.128174E-01,0.105903,0.774034
0.134277E-01,0.110946,-4.36203
0.140381E-01,0.115989,-0.556971
0.146484E-01,0.121032,-0.399779
0.152588E-01,0.126075,-0.659729
0.158691E-01,0.131118,-2.93580
0.164795E-01,0.136161,0.196482
0.170898E-01,0.141204,-0.417786
0.177002E-01,0.146247,0.774012E-01
0.183105E-01,0.151290,-8.13546
0.189209E-01,0.156334,-2.26167
0.195312E-01,0.161377,-2.12226
0.201416E-01,0.166420,-2.76362
0.207520E-01,0.171463,1.69346
0.213623E-01,0.176506,2.20670
0.219727E-01,0.181549,-1.38590
0.225830E-01,0.186592,-0.245582
0.231934E-01,0.191635,-0.337601
0.238037E-01,0.196678,0.188453
0.244141E-01,0.201721,0.972074
0.250244E-01,0.206764,-2.58492
0.256348E-01,0.211807,2.52200
0.262451E-01,0.216850,-1.50547
0.268555E-01,0.221893,-4.76358
0.274658E-01,0.226936,-1.07977
0.280762E-01,0.231979,2.86588
0.286865E-01,0.237022,-4.28771
0.292969E-01,0.242065,1.47713
0.299072E-01,0.247108,-1.56368
0.305176E-01,0.252151,-0.313771
0.311279E-01,0.257194,-10.5252
0.317383E-01,0.262237,-0.916504
0.323486E-01,0.267280,-0.963844
0.329590E-01,0.272323,-1.67543
0.335693E-01,0.277366,-1.53218
0.341797E-01,0.282409,0.596532
0.347900E-01,0.287452,0.277915
0.354004E-01,0.292495,1.37248
0.360107E-01,0.297538,0.341090
0.366211E-01,0.302581,0.293214
0.372314E-01,0.307624,-1.65100
0.378418E-01,0.312667,-2.69857
0.384521E-01,0.317710,0.470878
0.390625E-01,0.322753,-6.79900
0.396729E-01,0.327796,-1.49707
0.402832E-01,0.332839,2.34186
0.408936E-01,0.337882,-0.434502
0.415039E-01,0.342925,-1.20624
0.421143E-01,0.347968,-6.40857
0.427246E-01,0.353011,-7.17816
0.433350E-01,0.358054,3.29996
0.439453E-01,0.363097,-0.264915
0.445557E-01,0.368140,2.07924
0.451660E-01,0.373183,-4.42974
0.457764E-01,0.378226,1.04489
0.463867E-01,0.383269,0.156087
0.469971E-01,0.388312,-3.95982
0.476074E-01,0.393355,1.41312
0.482178E-01,0.398398,4.38472
0.488281E-01,0.403441,-1.16785
0.494385E-01,0.408484,-0.178228
0.500488E-01,0.413527,0.328528
0.506592E-01,0.418570,-5.28898
0.512695E-01,0.423613,-3.18701
0.518799E-01,0.428656,-1.84312
0.524902E-01,0.433699,1.36196
0.531006E-01,0.438742,-0.997728E-01
0.537109E-01,0.443785,-0.855230E-01
0.543213E-01,0.448828,-2.66329
0.549316E-01,0.453871,-4.05332
0.555420E-01,0.458914,-0.191803
0.561523E-01,0.463957,-1.73465
0.567627E-01,0.469001,-0.213519
0.573730E-01,0.474044,0.164410
0.579834E-01,0.479087,-1.28553
0.585938E-01,0.484130,-0.509843
0.592041E-01,0.489173,-0.620360
0.598145E-01,0.494216,-1.09093
0.604248E-01,0.499259,-6.00115
0.610352E-01,0.504302,-0.111755E-01
0.616455E-01,0.509345,-1.63242
0.622559E-01,0.514388,-1.99076
0.628662E-01,0.519431,-4.61640
0.634766E-01,0.524474,2.02570
0.640869E-01,0.529517,-1.14713
0.646973E-01,0.534560,-1.49787
0.653076E-01,0.539603,-5.29063
0.659180E-01,0.544646,0.125436
0.665283E-01,0.549689,1.16460
0.671387E-01,0.554732,-0.820022
0.677490E-01,0.559775,0.216388
0.683594E-01,0.564818,0.143713
0.689697E-01,0.569861,-0.859924
0.695801E-01,0.574904,0.743978
0.701904E-01,0.579947,0.209907
0.708008E-01,0.584990,1.57031
0.714111E-01,0.590033,-1.03192
0.720215E-01,0.595076,-3.32328
