Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.874
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,1.8370697379003163E-005
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.278654E-02,-64.3196
0.122070E-02,0.557308E-02,-3.33919
0.183105E-02,0.835963E-02,-24.9904
0.244141E-02,0.111462E-01,-71.7513
0.305176E-02,0.139327E-01,-16.0685
0.366211E-02,0.167193E-01,23.5232
0.427246E-02,0.195058E-01,-56.2235
0.488281E-02,0.222923E-01,-48.6536
0.549316E-02,0.250789E-01,57.2267
0.610352E-02,0.278654E-01,94.0504
0.671387E-02,0.306520E-01,150.030
0.732422E-02,0.334385E-01,-32.0647
0.793457E-02,0.362250E-01,11.3135
0.854492E-02,0.390116E-01,-3.79156
0.915527E-02,0.417981E-01,-20.8228
0.976562E-02,0.445847E-01,-26.5077
0.103760E-01,0.473712E-01,98.0361
0.109863E-01,0.501578E-01,18.3447
0.115967E-01,0.529443E-01,-37.7522
0.122070E-01,0.557308E-01,81.6568
0.128174E-01,0.585174E-01,43.9771
0.134277E-01,0.613039E-01,0.347903
0.140381E-01,0.640905E-01,44.4027
0.146484E-01,0.668770E-01,40.2102
0.152588E-01,0.696636E-01,-73.4202
0.158691E-01,0.724501E-01,61.7543
0.164795E-01,0.752366E-01,2.72220
0.170898E-01,0.780232E-01,-80.0253
0.177002E-01,0.808097E-01,62.0135
0.183105E-01,0.835963E-01,37.2956
0.189209E-01,0.863828E-01,31.2001
0.195312E-01,0.891694E-01,38.4993
0.201416E-01,0.919559E-01,7.87704
0.207520E-01,0.947424E-01,28.0740
0.213623E-01,0.975290E-01,8.24044
0.219727E-01,0.100316,-49.0702
0.225830E-01,0.103102,-7.49875
0.231934E-01,0.105889,33.8985
0.238037E-01,0.108675,-33.9499
0.244141E-01,0.111462,36.1688
0.250244E-01,0.114248,47.4478
0.256348E-01,0.117035,56.1962
0.262451E-01,0.119821,-12.3942
0.268555E-01,0.122608,20.8713
0.274658E-01,0.125394,-5.92445
0.280762E-01,0.128181,61.8496
0.286865E-01,0.130967,236.230
0.292969E-01,0.133754,-107.656
0.299072E-01,0.136541,178.851
0.305176E-01,0.139327,4.55460
0.311279E-01,0.142114,-44.9829
0.317383E-01,0.144900,14.8250
0.323486E-01,0.147687,59.8912
0.329590E-01,0.150473,-7.47204
0.335693E-01,0.153260,43.3991
0.341797E-01,0.156046,-33.2755
0.347900E-01,0.158833,2.30163
0.354004E-01,0.161619,102.591
0.360107E-01,0.164406,-6.91872
0.366211E-01,0.167193,225.146
0.372314E-01,0.169979,63.5883
0.378418E-01,0.172766,20.6741
0.384521E-01,0.175552,43.4218
0.390625E-01,0.178339,23.4792
0.396729E-01,0.181125,54.5160
0.402832E-01,0.183912,-22.6628
0.408936E-01,0.186698,71.6272
0.415039E-01,0.189485,-27.8638
0.421143E-01,0.192271,-5.54405
0.427246E-01,0.195058,240.868
0.433350E-01,0.197845,-104.508
0.439453E-01,0.200631,10.6491
0.445557E-01,0.203418,20.4014
0.451660E-01,0.206204,82.8686
