Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.130
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,8.7148240861882479E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.186729E-01,-0.883715
0.122070E-02,0.373457E-01,1.46364
0.183105E-02,0.560186E-01,0.480247E-01
0.244141E-02,0.746914E-01,-0.242432
0.305176E-02,0.933643E-01,-0.727210E-02
0.366211E-02,0.112037,0.185314
0.427246E-02,0.130710,1.01340
0.488281E-02,0.149383,1.30176
0.549316E-02,0.168056,-0.724108
0.610352E-02,0.186729,0.666170E-01
0.671387E-02,0.205401,-0.833051
0.732422E-02,0.224074,-0.152771
0.793457E-02,0.242747,-0.210051
0.854492E-02,0.261420,0.464815E-01
0.915527E-02,0.280093,0.281237
0.976562E-02,0.298766,0.230299
0.103760E-01,0.317439,0.388598
0.109863E-01,0.336111,0.136038E-01
0.115967E-01,0.354784,0.476610
0.122070E-01,0.373457,-0.251020
0.128174E-01,0.392130,-0.879923E-01
0.134277E-01,0.410803,0.120817
0.140381E-01,0.429476,-0.245136
0.146484E-01,0.448149,-0.530187
0.152588E-01,0.466821,-0.132174
0.158691E-01,0.485494,-0.248444
0.164795E-01,0.504167,0.365197E-01
0.170898E-01,0.522840,-0.696740E-01
0.177002E-01,0.541513,-0.102505E-01
0.183105E-01,0.560186,0.388369E-01
0.189209E-01,0.578859,0.418457
0.195312E-01,0.597531,-0.356666
0.201416E-01,0.616204,-0.987783
0.207520E-01,0.634877,-0.934877E-01
0.213623E-01,0.653550,0.254894
0.219727E-01,0.672223,0.269569
0.225830E-01,0.690896,0.465125
0.231934E-01,0.709569,0.552569
0.238037E-01,0.728241,-0.487198
0.244141E-01,0.746914,-0.315984
0.250244E-01,0.765587,0.255791
0.256348E-01,0.784260,-0.128410
0.262451E-01,0.802933,-0.112453
0.268555E-01,0.821606,0.516989
0.274658E-01,0.840279,0.371231
0.280762E-01,0.858951,-0.393616
0.286865E-01,0.877624,0.735275
0.292969E-01,0.896297,0.504910
0.299072E-01,0.914970,0.446721E-01
0.305176E-01,0.933643,0.140893
0.311279E-01,0.952316,-0.148810
0.317383E-01,0.970989,-0.292989
0.323486E-01,0.989661,0.697279
0.329590E-01,1.00833,0.517121
0.335693E-01,1.02701,1.05742
0.341797E-01,1.04568,0.663668
0.347900E-01,1.06435,-0.404851
0.354004E-01,1.08303,-0.317145
0.360107E-01,1.10170,0.127769
0.366211E-01,1.12037,0.319434
0.372314E-01,1.13904,0.793164
0.378418E-01,1.15772,-0.139956E-01
0.384521E-01,1.17639,0.660848
0.390625E-01,1.19506,-0.463924E-01
0.396729E-01,1.21374,-0.935808E-01
0.402832E-01,1.23241,0.586144E-01
0.408936E-01,1.25108,0.143465E-01
0.415039E-01,1.26975,0.732569E-01
0.421143E-01,1.28843,0.109835
0.427246E-01,1.30710,0.170746
0.433350E-01,1.32577,-0.338423
0.439453E-01,1.34445,-0.764610
0.445557E-01,1.36312,0.267017
0.451660E-01,1.38179,0.133580
0.457764E-01,1.40046,0.198918
0.463867E-01,1.41914,-0.789340E-01
0.469971E-01,1.43781,-0.882624E-01
0.476074E-01,1.45648,0.818576
0.482178E-01,1.47516,-0.118975
0.488281E-01,1.49383,-0.133581
0.494385E-01,1.51250,-0.796120E-01
0.500488E-01,1.53117,-0.374254
0.506592E-01,1.54985,1.14826
0.512695E-01,1.56852,0.107974E-02
0.518799E-01,1.58719,-0.151381E-01
0.524902E-01,1.60587,0.497304
0.531006E-01,1.62454,-0.145168
0.537109E-01,1.64321,0.567010E-01
0.543213E-01,1.66188,0.100154
0.549316E-01,1.68056,-0.153593E-01
0.555420E-01,1.69923,-0.267077
0.561523E-01,1.71790,0.534965E-01
0.567627E-01,1.73658,-0.812403
0.573730E-01,1.75525,0.204366
0.579834E-01,1.77392,1.15884
0.585938E-01,1.79259,0.365181
0.592041E-01,1.81127,0.221350
0.598145E-01,1.82994,-0.547694
0.604248E-01,1.84861,-0.209822E-01
0.610352E-01,1.86729,0.969357E-01
0.616455E-01,1.88596,0.659409
0.622559E-01,1.90463,-0.441182E-01
0.628662E-01,1.92330,0.431381
0.634766E-01,1.94198,0.268588
0.640869E-01,1.96065,0.538847
0.646973E-01,1.97932,0.288864E-01
0.653076E-01,1.99800,-0.148494
0.659180E-01,2.01667,-0.125406
0.665283E-01,2.03534,0.960173E-01
0.671387E-01,2.05401,-0.194606
0.677490E-01,2.07269,1.27052
0.683594E-01,2.09136,0.169638
0.689697E-01,2.11003,0.222857
0.695801E-01,2.12871,-0.650551E-01
0.701904E-01,2.14738,0.261801
0.708008E-01,2.16605,0.157635E-01
0.714111E-01,2.18472,-0.755884
0.720215E-01,2.20340,0.272214
0.726318E-01,2.22207,-0.352257
0.732422E-01,2.24074,1.89465
0.738525E-01,2.25942,0.283402
0.744629E-01,2.27809,-0.275756
0.750732E-01,2.29676,0.339582
0.756836E-01,2.31543,0.139708E-01
0.762939E-01,2.33411,0.154699
0.769043E-01,2.35278,0.415611E-01
0.775146E-01,2.37145,0.391263
0.781250E-01,2.39013,-0.774871
0.787354E-01,2.40880,0.803964
0.793457E-01,2.42747,-0.176529
0.799561E-01,2.44614,0.233516
0.805664E-01,2.46482,-0.120239
0.811768E-01,2.48349,1.11018
0.817871E-01,2.50216,-0.358691E-02
0.823975E-01,2.52084,-0.145028
0.830078E-01,2.53951,0.612028
0.836182E-01,2.55818,0.521511
0.842285E-01,2.57685,-0.309520
0.848389E-01,2.59553,-0.622368
