Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.070
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,6.4063168554640907E-005
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.347330E-01,-1.55418
0.122070E-02,0.694660E-01,1.33131
0.183105E-02,0.104199,0.125133
0.244141E-02,0.138932,-0.357469
0.305176E-02,0.173665,0.277640E-01
0.366211E-02,0.208398,-0.109093
0.427246E-02,0.243131,-0.203011
0.488281E-02,0.277864,-0.706536
0.549316E-02,0.312597,-0.435574
0.610352E-02,0.347330,0.951537
0.671387E-02,0.382063,0.286849
0.732422E-02,0.416796,0.291819E-02
0.793457E-02,0.451529,-0.328021
0.854492E-02,0.486262,0.163558
0.915527E-02,0.520995,0.541622
0.976562E-02,0.555728,-0.146253
0.103760E-01,0.590461,-0.123558
0.109863E-01,0.625194,0.170960
0.115967E-01,0.659927,-0.490435
0.122070E-01,0.694660,-0.780905
0.128174E-01,0.729393,-0.612199
0.134277E-01,0.764126,0.438391E-01
0.140381E-01,0.798859,0.113486
0.146484E-01,0.833592,0.425471
0.152588E-01,0.868325,0.309510
0.158691E-01,0.903058,-0.730278
0.164795E-01,0.937791,0.709244
0.170898E-01,0.972524,-3.01006
0.177002E-01,1.00726,2.61762
0.183105E-01,1.04199,-0.221655
0.189209E-01,1.07672,-0.386002
0.195312E-01,1.11146,0.502403
0.201416E-01,1.14619,-0.236903
0.207520E-01,1.18092,1.49257
0.213623E-01,1.21565,0.860416
0.219727E-01,1.25039,3.27556
0.225830E-01,1.28512,0.418854
0.231934E-01,1.31985,-8.07890
0.238037E-01,1.35459,7.00439
0.244141E-01,1.38932,-0.886264
0.250244E-01,1.42405,1.52744
0.256348E-01,1.45879,0.209026
0.262451E-01,1.49352,-0.472307E-01
0.268555E-01,1.52825,0.854107
0.274658E-01,1.56298,0.244001
0.280762E-01,1.59772,2.49576
0.286865E-01,1.63245,0.965617
0.292969E-01,1.66718,1.06621
0.299072E-01,1.70192,2.74257
0.305176E-01,1.73665,0.433527
0.311279E-01,1.77138,1.66177
0.317383E-01,1.80612,-2.11224
0.323486E-01,1.84085,1.66405
0.329590E-01,1.87558,1.32635
0.335693E-01,1.91031,1.20093
0.341797E-01,1.94505,-0.397501
0.347900E-01,1.97978,-2.18134
0.354004E-01,2.01451,0.634127
0.360107E-01,2.04925,0.239371
0.366211E-01,2.08398,1.32781
0.372314E-01,2.11871,5.14462
0.378418E-01,2.15345,-5.19449
0.384521E-01,2.18818,0.427085
0.390625E-01,2.22291,1.81578
0.396729E-01,2.25764,0.979156
0.402832E-01,2.29238,-1.16451
0.408936E-01,2.32711,-0.364208
0.415039E-01,2.36184,0.208358
0.421143E-01,2.39658,-4.17282
0.427246E-01,2.43131,-9.07294
0.433350E-01,2.46604,-1.01214
0.439453E-01,2.50078,0.620647
0.445557E-01,2.53551,-2.24134
0.451660E-01,2.57024,0.662837
0.457764E-01,2.60497,3.98393
0.463867E-01,2.63971,0.979807
0.469971E-01,2.67444,-0.750724
0.476074E-01,2.70917,-0.658769
0.482178E-01,2.74391,-0.889589
0.488281E-01,2.77864,3.33167
0.494385E-01,2.81337,-7.16456
0.500488E-01,2.84811,0.116791E-01
0.506592E-01,2.88284,3.83362
0.512695E-01,2.91757,-1.67331
0.518799E-01,2.95230,1.09760
0.524902E-01,2.98704,2.51742
0.531006E-01,3.02177,4.09751
0.537109E-01,3.05650,-1.83566
0.543213E-01,3.09124,-1.53893
0.549316E-01,3.12597,-0.850592
0.555420E-01,3.16070,4.47903
0.561523E-01,3.19544,-1.83232
0.567627E-01,3.23017,4.17532
0.573730E-01,3.26490,-0.831906
0.579834E-01,3.29963,-0.504296E-01
0.585938E-01,3.33437,0.232364
0.592041E-01,3.36910,-1.77861
0.598145E-01,3.40383,3.84626
0.604248E-01,3.43857,-0.121557E-02
0.610352E-01,3.47330,0.618595
0.616455E-01,3.50803,0.743245
0.622559E-01,3.54277,0.242550
0.628662E-01,3.57750,0.995856
0.634766E-01,3.61223,-1.79696
0.640869E-01,3.64696,0.247766E-01
0.646973E-01,3.68170,-0.831216
0.653076E-01,3.71643,0.918905E-01
0.659180E-01,3.75116,0.644039
0.665283E-01,3.78590,1.83628
0.671387E-01,3.82063,1.03242
0.677490E-01,3.85536,-0.799317
0.683594E-01,3.89010,0.348055
0.689697E-01,3.92483,-2.58094
0.695801E-01,3.95956,-6.00232
0.701904E-01,3.99429,-1.03821
0.708008E-01,4.02903,4.42201
0.714111E-01,4.06376,-6.20180
0.720215E-01,4.09849,4.17437
0.726318E-01,4.13323,0.900861
0.732422E-01,4.16796,0.891409
0.738525E-01,4.20269,0.327662
0.744629E-01,4.23743,-3.93526
0.750732E-01,4.27216,-1.79253
0.756836E-01,4.30689,1.49126
0.762939E-01,4.34162,-0.763463
0.769043E-01,4.37636,-1.17311
0.775146E-01,4.41109,0.790936
0.781250E-01,4.44582,0.251408E-01
0.787354E-01,4.48056,3.53871
0.793457E-01,4.51529,1.30958
0.799561E-01,4.55002,0.258386E-01
0.805664E-01,4.58476,0.400796
0.811768E-01,4.61949,-0.939236E-03
0.817871E-01,4.65422,-0.285336
0.823975E-01,4.68895,0.205841
0.830078E-01,4.72369,-0.139783
0.836182E-01,4.75842,-2.24671
0.842285E-01,4.79315,-6.14484
0.848389E-01,4.82789,-0.679252
0.854492E-01,4.86262,0.260194
0.860596E-01,4.89735,-1.25476
0.866699E-01,4.93209,4.41204
0.872803E-01,4.96682,1.49066
0.878906E-01,5.00155,0.929423E-01
0.885010E-01,5.03628,1.41333
0.891113E-01,5.07102,0.202935
0.897217E-01,5.10575,-3.02097
0.903320E-01,5.14048,1.84146
0.909424E-01,5.17522,2.18383
0.915527E-01,5.20995,-0.217579
0.921631E-01,5.24468,4.91147
0.927734E-01,5.27942,0.771519
0.933838E-01,5.31415,-2.45832
0.939941E-01,5.34888,-0.253310
0.946045E-01,5.38361,-3.84912
0.952148E-01,5.41835,0.992335
0.958252E-01,5.45308,0.221034
0.964355E-01,5.48781,3.88512
0.970459E-01,5.52255,-4.55543
0.976562E-01,5.55728,0.978631
0.982666E-01,5.59201,1.57755
0.988770E-01,5.62675,1.87733
0.994873E-01,5.66148,-0.327109
0.100098,5.69621,2.18486
0.100708,5.73094,0.427630
0.101318,5.76568,0.860217E-01
0.101929,5.80041,-0.108472
0.102539,5.83514,-2.54852
0.103149,5.86988,0.774775
0.103760,5.90461,2.93513
0.104370,5.93934,0.397006
