Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.086
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-6.1498732048371479E-005
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.284786E-01,2.91238
0.122070E-02,0.569572E-01,-0.299197
0.183105E-02,0.854358E-01,-1.18481
0.244141E-02,0.113914,-0.139532
0.305176E-02,0.142393,0.167804
0.366211E-02,0.170872,1.06074
0.427246E-02,0.199350,-0.473972
0.488281E-02,0.227829,0.431760
0.549316E-02,0.256307,-0.151832E-01
0.610352E-02,0.284786,-0.947765E-01
0.671387E-02,0.313265,0.144244
0.732422E-02,0.341743,0.193838
0.793457E-02,0.370222,-0.630869E-01
0.854492E-02,0.398700,-0.912682
0.915527E-02,0.427179,0.965712
0.976562E-02,0.455658,-0.136401
0.103760E-01,0.484136,-0.615729
0.109863E-01,0.512615,0.329269
0.115967E-01,0.541094,-0.924551
0.122070E-01,0.569572,0.102298
0.128174E-01,0.598051,-0.129053E-01
0.134277E-01,0.626529,0.290691
0.140381E-01,0.655008,-1.02126
0.146484E-01,0.683487,0.461049E-01
0.152588E-01,0.711965,0.762010
0.158691E-01,0.740444,0.265959
0.164795E-01,0.768922,0.266784
0.170898E-01,0.797401,0.639121
0.177002E-01,0.825880,0.454555E-01
0.183105E-01,0.854358,-0.383084
0.189209E-01,0.882837,-0.577684
0.195312E-01,0.911315,-0.242615
0.201416E-01,0.939794,-0.727287
0.207520E-01,0.968273,-0.365616
0.213623E-01,0.996751,-0.461613
0.219727E-01,1.02523,-0.872415
0.225830E-01,1.05371,-1.64030
0.231934E-01,1.08219,0.823846E-01
0.238037E-01,1.11067,0.263240
0.244141E-01,1.13914,0.537672
0.250244E-01,1.16762,0.659742
0.256348E-01,1.19610,-0.962819E-02
0.262451E-01,1.22458,0.455777
0.268555E-01,1.25306,-0.311534
0.274658E-01,1.28154,-2.51534
0.280762E-01,1.31002,0.775200
0.286865E-01,1.33849,0.504483
0.292969E-01,1.36697,0.372010
0.299072E-01,1.39545,-0.351630
0.305176E-01,1.42393,-0.431890
0.311279E-01,1.45241,-0.831979
0.317383E-01,1.48089,-0.888771
0.323486E-01,1.50937,1.37815
0.329590E-01,1.53784,-1.76471
0.335693E-01,1.56632,0.543536
0.341797E-01,1.59480,-0.365891
0.347900E-01,1.62328,-3.29979
0.354004E-01,1.65176,0.962309E-01
0.360107E-01,1.68024,1.23221
0.366211E-01,1.70872,-1.10999
0.372314E-01,1.73719,-0.335972
0.378418E-01,1.76567,-0.881387
0.384521E-01,1.79415,-1.17842
0.390625E-01,1.82263,-0.300453E-01
0.396729E-01,1.85111,0.231707
0.402832E-01,1.87959,-0.895158
0.408936E-01,1.90807,-0.239928
0.415039E-01,1.93655,-3.96948
0.421143E-01,1.96502,-0.490369
0.427246E-01,1.99350,-1.94104
0.433350E-01,2.02198,-0.141307
0.439453E-01,2.05046,-1.16651
0.445557E-01,2.07894,-1.32750
0.451660E-01,2.10742,-0.814484E-02
0.457764E-01,2.13590,2.47960
0.463867E-01,2.16437,-5.86283
0.469971E-01,2.19285,-0.524517
0.476074E-01,2.22133,-0.149015
0.482178E-01,2.24981,0.163235
0.488281E-01,2.27829,-0.164652
0.494385E-01,2.30677,1.48853
0.500488E-01,2.33525,-0.280798E-01
0.506592E-01,2.36372,0.210008
0.512695E-01,2.39220,-1.99680
0.518799E-01,2.42068,-1.71424
0.524902E-01,2.44916,-0.648425
0.531006E-01,2.47764,-0.703088
0.537109E-01,2.50612,-4.14541
0.543213E-01,2.53460,-0.645761
0.549316E-01,2.56307,0.245313
0.555420E-01,2.59155,1.56469
0.561523E-01,2.62003,0.168162
0.567627E-01,2.64851,0.577046
0.573730E-01,2.67699,0.337388
0.579834E-01,2.70547,0.263839E-01
0.585938E-01,2.73395,-1.44828
0.592041E-01,2.76242,-0.127611E-02
0.598145E-01,2.79090,0.399457
0.604248E-01,2.81938,-0.130677
0.610352E-01,2.84786,-0.544585
0.616455E-01,2.87634,-2.23717
0.622559E-01,2.90482,0.511195
0.628662E-01,2.93330,-2.21493
0.634766E-01,2.96178,0.580272
0.640869E-01,2.99025,-0.281398E-01
0.646973E-01,3.01873,-1.59919
0.653076E-01,3.04721,0.522739E-01
0.659180E-01,3.07569,0.372539
0.665283E-01,3.10417,-0.975516
0.671387E-01,3.13265,-1.85716
0.677490E-01,3.16113,0.475062E-01
0.683594E-01,3.18960,-0.587043E-01
0.689697E-01,3.21808,-0.206477
0.695801E-01,3.24656,-0.963675
0.701904E-01,3.27504,-0.383467
0.708008E-01,3.30352,-0.182330
0.714111E-01,3.33200,-1.44085
0.720215E-01,3.36048,0.372832
0.726318E-01,3.38895,-1.24085
0.732422E-01,3.41743,0.669278
0.738525E-01,3.44591,-0.144061
0.744629E-01,3.47439,-0.221869E-01
0.750732E-01,3.50287,-1.06801
0.756836E-01,3.53135,-1.50568
0.762939E-01,3.55983,-2.30877
0.769043E-01,3.58830,-1.29322
0.775146E-01,3.61678,0.270237
0.781250E-01,3.64526,-0.785376
0.787354E-01,3.67374,-0.636498
0.793457E-01,3.70222,0.472466
0.799561E-01,3.73070,0.433220
0.805664E-01,3.75918,-0.112804E-01
0.811768E-01,3.78765,-0.644989E-01
0.817871E-01,3.81613,-0.161093
0.823975E-01,3.84461,-0.771740
0.830078E-01,3.87309,-0.980919
0.836182E-01,3.90157,0.508578
0.842285E-01,3.93005,-5.98331
0.848389E-01,3.95853,-0.208164
0.854492E-01,3.98700,-0.435518
0.860596E-01,4.01548,-1.26047
0.866699E-01,4.04396,-0.490971
0.872803E-01,4.07244,-0.313653
0.878906E-01,4.10092,0.424314
0.885010E-01,4.12940,-0.610746
0.891113E-01,4.15788,-2.51025
0.897217E-01,4.18636,-0.499701
0.903320E-01,4.21483,-0.837304
0.909424E-01,4.24331,-4.04799
0.915527E-01,4.27179,-1.71400
0.921631E-01,4.30027,-0.120924
0.927734E-01,4.32875,0.255685
0.933838E-01,4.35723,-1.04377
0.939941E-01,4.38571,0.551734E-01
0.946045E-01,4.41418,0.207771
0.952148E-01,4.44266,-2.00444
0.958252E-01,4.47114,-0.671929E-01
0.964355E-01,4.49962,-0.175149
0.970459E-01,4.52810,-1.37739
0.976562E-01,4.55658,-0.832402
0.982666E-01,4.58506,0.963172
0.988770E-01,4.61353,-3.89799
0.994873E-01,4.64201,0.687615
0.100098,4.67049,-0.526840
0.100708,4.69897,-0.870368
0.101318,4.72745,-0.445555
0.101929,4.75593,-0.605181
0.102539,4.78441,0.280679
0.103149,4.81288,-0.507851E-01
0.103760,4.84136,-1.91262
0.104370,4.86984,0.574687
0.104980,4.89832,-1.79351
0.105591,4.92680,0.887642
0.106201,4.95528,-0.104110
0.106812,4.98376,-0.611261E-02
0.107422,5.01223,-0.943451
0.108032,5.04071,-1.22172
0.108643,5.06919,0.233018
0.109253,5.09767,1.17073
0.109863,5.12615,0.373645E-01
0.110474,5.15463,-0.746747
0.111084,5.18311,-0.473985E-01
0.111694,5.21158,-2.64901
0.112305,5.24006,-1.08073
0.112915,5.26854,-0.156557
0.113525,5.29702,1.31193
0.114136,5.32550,0.643964E-01
0.114746,5.35398,0.988749E-01
0.115356,5.38246,0.874566
0.115967,5.41094,-3.63176
0.116577,5.43941,0.409921
0.117188,5.46789,-1.42192
0.117798,5.49637,-1.82085
0.118408,5.52485,1.19719
0.119019,5.55333,-1.84786
0.119629,5.58181,-1.03194
0.120239,5.61029,-2.09934
0.120850,5.63876,-0.818481
0.121460,5.66724,-0.788647
0.122070,5.69572,1.05396
0.122681,5.72420,0.738930
0.123291,5.75268,-0.163282
0.123901,5.78116,-4.10819
0.124512,5.80964,-0.863155
0.125122,5.83811,-1.04228
0.125732,5.86659,-0.781884
0.126343,5.89507,0.214114
0.126953,5.92355,-1.62216
0.127563,5.95203,1.35420
0.128174,5.98051,-1.35122
0.128784,6.00899,-2.65001
0.129395,6.03746,1.39289
0.130005,6.06594,0.544160
0.130615,6.09442,-1.87370
0.131226,6.12290,0.484306
0.131836,6.15138,-0.217509
0.132446,6.17986,-0.366939
0.133057,6.20834,-0.393224
0.133667,6.23681,0.732459E-01
0.134277,6.26529,3.85986
0.134888,6.29377,-0.558811
0.135498,6.32225,-0.472373
0.136108,6.35073,-0.799991E-01
0.136719,6.37921,-1.17721
0.137329,6.40769,-0.281553
0.137939,6.43616,0.221564E-01
0.138550,6.46464,-0.411231
0.139160,6.49312,2.47022
0.139771,6.52160,0.705874
0.140381,6.55008,-1.84598
0.140991,6.57856,-0.589262
0.141602,6.60704,-0.223867
0.142212,6.63552,-1.19505
0.142822,6.66399,-0.923814
0.143433,6.69247,-0.344742
0.144043,6.72095,0.979054
0.144653,6.74943,-1.33644
0.145264,6.77791,-0.689189
0.145874,6.80639,0.487879E-01
0.146484,6.83487,-2.54304
0.147095,6.86334,-1.77455
0.147705,6.89182,-2.24519
0.148315,6.92030,-0.492889
0.148926,6.94878,-0.869010
0.149536,6.97726,-0.118517
0.150146,7.00574,-1.68122
0.150757,7.03422,-0.173030
0.151367,7.06269,-0.775870
0.151978,7.09117,-1.57757
0.152588,7.11965,-1.18275
0.153198,7.14813,-1.16579
0.153809,7.17661,-0.293599
0.154419,7.20509,1.67921
0.155029,7.23357,-1.66859
0.155640,7.26204,0.488803
0.156250,7.29052,0.137217
0.156860,7.31900,0.481794
0.157471,7.34748,2.42234
0.158081,7.37596,-1.74765
0.158691,7.40444,0.603115
0.159302,7.43292,-0.201486
0.159912,7.46139,1.39869
0.160522,7.48987,-2.66800
0.161133,7.51835,-0.291597
0.161743,7.54683,-3.34713
0.162354,7.57531,0.116710
0.162964,7.60379,-0.179564
0.163574,7.63227,0.114931
0.164185,7.66075,-0.732554
0.164795,7.68922,-1.63277
0.165405,7.71770,-0.347310
0.166016,7.74618,-0.868662
0.166626,7.77466,0.242599
0.167236,7.80314,-1.76994
0.167847,7.83162,-1.37303
0.168457,7.86010,-0.776820
0.169067,7.88857,0.343267
0.169678,7.91705,-4.80613
0.170288,7.94553,-0.437875
0.170898,7.97401,-0.380486
0.171509,8.00249,-2.26507
0.172119,8.03097,-0.604100
0.172729,8.05945,-0.478513
0.173340,8.08792,1.59567
0.173950,8.11640,-2.72092
0.174561,8.14488,-1.76087
0.175171,8.17336,-1.54971
0.175781,8.20184,-0.203254
0.176392,8.23032,-1.80004
0.177002,8.25880,-0.122524
0.177612,8.28727,-2.76453
0.178223,8.31575,-0.901151
0.178833,8.34423,1.17516
0.179443,8.37271,0.222597
0.180054,8.40119,-3.36945
0.180664,8.42967,-1.06178
0.181274,8.45815,0.638386E-01
0.181885,8.48662,0.634488
0.182495,8.51510,1.13844
0.183105,8.54358,0.873338E-01
0.183716,8.57206,-0.146515
0.184326,8.60054,0.453322
0.184937,8.62902,-0.294997
0.185547,8.65750,-0.371809
0.186157,8.68597,0.311200
0.186768,8.71445,0.321436
0.187378,8.74293,1.28738
0.187988,8.77141,-0.784084
0.188599,8.79989,-0.255173
0.189209,8.82837,-0.100087
0.189819,8.85685,0.623967
0.190430,8.88533,-0.143937
0.191040,8.91380,0.261848E-01
0.191650,8.94228,0.111226E-01
0.192261,8.97076,-2.00419
0.192871,8.99924,0.580197E-01
0.193481,9.02772,-0.189319
