Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.124
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,3.7600553528568805E-005
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.196081E-01,-0.446282
0.122070E-02,0.392162E-01,-1.32351
0.183105E-02,0.588244E-01,-4.57765
0.244141E-02,0.784325E-01,-9.01725
0.305176E-02,0.980406E-01,1.74372
0.366211E-02,0.117649,-0.527906
0.427246E-02,0.137257,-2.25803
0.488281E-02,0.156865,-1.03248
0.549316E-02,0.176473,0.395056
0.610352E-02,0.196081,1.75072
0.671387E-02,0.215689,-0.828893
0.732422E-02,0.235297,1.86378
0.793457E-02,0.254906,0.368773E-01
0.854492E-02,0.274514,0.714677
0.915527E-02,0.294122,4.03503
0.976562E-02,0.313730,-1.92283
0.103760E-01,0.333338,-1.47330
0.109863E-01,0.352946,0.567073
0.115967E-01,0.372554,-0.976011
0.122070E-01,0.392162,-0.499695E-01
0.128174E-01,0.411771,2.83753
0.134277E-01,0.431379,2.89309
0.140381E-01,0.450987,-0.492090
0.146484E-01,0.470595,-0.998463
0.152588E-01,0.490203,0.138450
0.158691E-01,0.509811,-0.217244
0.164795E-01,0.529419,-0.201638
0.170898E-01,0.549027,0.119866E-01
0.177002E-01,0.568636,-0.633681
0.183105E-01,0.588244,-0.383219
0.189209E-01,0.607852,0.732836
0.195312E-01,0.627460,-0.233934
0.201416E-01,0.647068,0.203159
0.207520E-01,0.666676,0.500661
0.213623E-01,0.686284,1.06219
0.219727E-01,0.705892,-1.15700
0.225830E-01,0.725501,-0.274703
0.231934E-01,0.745109,-0.226598
0.238037E-01,0.764717,2.41520
0.244141E-01,0.784325,4.14584
0.250244E-01,0.803933,-0.226041E-01
0.256348E-01,0.823541,-1.83898
0.262451E-01,0.843149,9.64120
0.268555E-01,0.862757,0.286721
0.274658E-01,0.882366,-4.56611
0.280762E-01,0.901974,0.665708
0.286865E-01,0.921582,-0.107420
0.292969E-01,0.941190,1.49766
0.299072E-01,0.960798,5.64125
0.305176E-01,0.980406,-0.641781
0.311279E-01,1.00001,-1.17980
0.317383E-01,1.01962,0.621811
0.323486E-01,1.03923,-5.81730
0.329590E-01,1.05884,0.763101
0.335693E-01,1.07845,-2.62305
0.341797E-01,1.09805,-2.29333
0.347900E-01,1.11766,-2.34703
0.354004E-01,1.13727,3.98713
0.360107E-01,1.15688,0.120234
0.366211E-01,1.17649,-1.70134
0.372314E-01,1.19610,-0.733704
0.378418E-01,1.21570,6.83972
0.384521E-01,1.23531,1.56301
0.390625E-01,1.25492,-2.10654
0.396729E-01,1.27453,0.261795
0.402832E-01,1.29414,-3.08783
0.408936E-01,1.31374,13.2719
0.415039E-01,1.33335,0.202049E-01
0.421143E-01,1.35296,0.127965
0.427246E-01,1.37257,12.1197
0.433350E-01,1.39218,-4.01002
0.439453E-01,1.41178,0.884128
0.445557E-01,1.43139,0.960584
0.451660E-01,1.45100,-0.857127
0.457764E-01,1.47061,8.61120
0.463867E-01,1.49022,-0.274264
0.469971E-01,1.50983,12.2684
0.476074E-01,1.52943,2.74398
0.482178E-01,1.54904,-0.337849E-01
0.488281E-01,1.56865,6.97527
0.494385E-01,1.58826,3.64769
0.500488E-01,1.60787,0.133032
0.506592E-01,1.62747,7.27132
0.512695E-01,1.64708,5.07207
0.518799E-01,1.66669,-3.39904
0.524902E-01,1.68630,-1.96991
0.531006E-01,1.70591,1.00176
0.537109E-01,1.72551,-1.84224
0.543213E-01,1.74512,-0.544955
0.549316E-01,1.76473,-2.43671
0.555420E-01,1.78434,1.07014
0.561523E-01,1.80395,-0.824291
0.567627E-01,1.82356,4.05175
0.573730E-01,1.84316,1.53436
0.579834E-01,1.86277,1.66622
0.585938E-01,1.88238,1.32123
0.592041E-01,1.90199,-2.44450
0.598145E-01,1.92160,-0.962779E-01
0.604248E-01,1.94120,0.483211
0.610352E-01,1.96081,-0.129453
0.616455E-01,1.98042,2.24385
0.622559E-01,2.00003,5.33530
0.628662E-01,2.01964,3.50065
0.634766E-01,2.03924,5.14649
0.640869E-01,2.05885,5.52064
0.646973E-01,2.07846,0.815499E-01
0.653076E-01,2.09807,0.757001
0.659180E-01,2.11768,-2.39193
0.665283E-01,2.13729,2.99023
0.671387E-01,2.15689,-0.340671E-01
0.677490E-01,2.17650,4.29348
0.683594E-01,2.19611,1.46356
0.689697E-01,2.21572,5.47985
0.695801E-01,2.23533,5.83453
0.701904E-01,2.25493,18.7020
0.708008E-01,2.27454,1.52410
0.714111E-01,2.29415,-0.998621
0.720215E-01,2.31376,10.6494
0.726318E-01,2.33337,4.52391
0.732422E-01,2.35297,3.55262
0.738525E-01,2.37258,-2.42503
0.744629E-01,2.39219,-2.20227
0.750732E-01,2.41180,0.341494
0.756836E-01,2.43141,4.54975
0.762939E-01,2.45102,1.22795
0.769043E-01,2.47062,7.52531
0.775146E-01,2.49023,-1.00572
0.781250E-01,2.50984,-1.38610
0.787354E-01,2.52945,0.946475
0.793457E-01,2.54906,-0.375139
0.799561E-01,2.56866,-2.08737
0.805664E-01,2.58827,3.37157
0.811768E-01,2.60788,2.48299
0.817871E-01,2.62749,5.79979
0.823975E-01,2.64710,3.34790
0.830078E-01,2.66670,8.06969
