Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.427
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,2.0442539933052642E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.570757E-02,0.508934E-01
0.122070E-02,0.114151E-01,0.343088E-01
0.183105E-02,0.171227E-01,-0.200632E-01
0.244141E-02,0.228303E-01,0.177348
0.305176E-02,0.285378E-01,0.132929E-01
0.366211E-02,0.342454E-01,0.122990
0.427246E-02,0.399530E-01,0.285067
0.488281E-02,0.456605E-01,0.102125
0.549316E-02,0.513681E-01,0.831738E-01
0.610352E-02,0.570757E-01,-0.348476E-01
0.671387E-02,0.627832E-01,0.567710E-01
0.732422E-02,0.684908E-01,0.186332
0.793457E-02,0.741984E-01,0.427665
0.854492E-02,0.799059E-01,0.229600
0.915527E-02,0.856135E-01,0.417118
0.976562E-02,0.913211E-01,-0.448631E-01
0.103760E-01,0.970286E-01,0.167048
0.109863E-01,0.102736,0.282949
0.115967E-01,0.108444,0.333105E-01
0.122070E-01,0.114151,0.406451E-01
0.128174E-01,0.119859,-0.914534E-01
0.134277E-01,0.125566,0.529559E-01
0.140381E-01,0.131274,1.12313
0.146484E-01,0.136982,0.711539E-02
0.152588E-01,0.142689,0.449106
0.158691E-01,0.148397,-0.633922E-01
0.164795E-01,0.154104,0.303941
0.170898E-01,0.159812,0.203577
0.177002E-01,0.165519,0.354087
0.183105E-01,0.171227,0.658387
0.189209E-01,0.176935,1.18236
0.195312E-01,0.182642,0.148083
0.201416E-01,0.188350,0.120910
0.207520E-01,0.194057,0.164478
0.213623E-01,0.199765,0.931987
0.219727E-01,0.205472,-0.383123E-01
0.225830E-01,0.211180,0.191689
0.231934E-01,0.216888,0.259083
0.238037E-01,0.222595,-0.365321E-01
0.244141E-01,0.228303,0.199325
0.250244E-01,0.234010,0.310839
0.256348E-01,0.239718,0.128135E-01
0.262451E-01,0.245425,-0.241040E-01
0.268555E-01,0.251133,0.231713
0.274658E-01,0.256840,0.112678
0.280762E-01,0.262548,-0.428915E-01
0.286865E-01,0.268256,0.141970
0.292969E-01,0.273963,0.389728
0.299072E-01,0.279671,0.389473
0.305176E-01,0.285378,-0.145276E-01
0.311279E-01,0.291086,0.429022E-01
0.317383E-01,0.296793,0.193970
0.323486E-01,0.302501,0.239391
0.329590E-01,0.308209,0.386698
0.335693E-01,0.313916,0.957545E-01
0.341797E-01,0.319624,0.563237E-01
0.347900E-01,0.325331,0.180854
0.354004E-01,0.331039,0.667666
0.360107E-01,0.336746,0.944937E-01
0.366211E-01,0.342454,0.217356E-04
0.372314E-01,0.348162,0.847365
0.378418E-01,0.353869,0.204540
0.384521E-01,0.359577,0.365583
0.390625E-01,0.365284,0.162214
0.396729E-01,0.370992,0.192022
0.402832E-01,0.376699,0.719686
0.408936E-01,0.382407,0.200254
0.415039E-01,0.388114,0.322531
0.421143E-01,0.393822,0.551707E-03
0.427246E-01,0.399530,0.246289
0.433350E-01,0.405237,0.185133
0.439453E-01,0.410945,0.215415
0.445557E-01,0.416652,0.834724E-01
0.451660E-01,0.422360,0.142725E-02
0.457764E-01,0.428067,0.158595
0.463867E-01,0.433775,0.439098
0.469971E-01,0.439483,0.803999E-01
0.476074E-01,0.445190,-0.230382E-01
0.482178E-01,0.450898,-0.269426E-01
0.488281E-01,0.456605,0.506193
0.494385E-01,0.462313,0.286610
0.500488E-01,0.468020,0.129006
0.506592E-01,0.473728,0.126940
0.512695E-01,0.479436,0.539413
0.518799E-01,0.485143,0.481530
0.524902E-01,0.490851,-0.163810E-01
0.531006E-01,0.496558,0.558738E-01
0.537109E-01,0.502266,-0.707686E-01
0.543213E-01,0.507973,0.628572
0.549316E-01,0.513681,0.485179
0.555420E-01,0.519388,0.217652
0.561523E-01,0.525096,-0.295788
0.567627E-01,0.530804,0.574597E-01
0.573730E-01,0.536511,0.339812
0.579834E-01,0.542219,-0.486026E-02
0.585938E-01,0.547926,0.169448
0.592041E-01,0.553634,0.264044
0.598145E-01,0.559341,0.380420
0.604248E-01,0.565049,0.401773
0.610352E-01,0.570757,-0.245782E-02
0.616455E-01,0.576464,0.271095
0.622559E-01,0.582172,0.430640
0.628662E-01,0.587879,0.211473
0.634766E-01,0.593587,0.174963E-02
0.640869E-01,0.599294,0.776853
0.646973E-01,0.605002,0.898663E-01
0.653076E-01,0.610710,0.180966
0.659180E-01,0.616417,0.290048
0.665283E-01,0.622125,0.942309E-01
0.671387E-01,0.627832,0.230478E-01
0.677490E-01,0.633540,0.284581E-02
