Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.984
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,1.6002776340918858E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.247370E-02,0.187055E-01
0.122070E-02,0.494741E-02,0.128121E-01
0.183105E-02,0.742111E-02,0.423298E-01
0.244141E-02,0.989482E-02,-0.123430E-02
0.305176E-02,0.123685E-01,0.273104E-01
0.366211E-02,0.148422E-01,0.425833E-01
0.427246E-02,0.173159E-01,0.276588
0.488281E-02,0.197896E-01,-0.281829E-02
0.549316E-02,0.222633E-01,-0.639378E-02
0.610352E-02,0.247370E-01,0.224463
0.671387E-02,0.272107E-01,0.141201E-01
0.732422E-02,0.296845E-01,0.712606E-03
0.793457E-02,0.321582E-01,0.504796E-01
0.854492E-02,0.346319E-01,0.248167
0.915527E-02,0.371056E-01,0.368601
0.976562E-02,0.395793E-01,0.126391
0.103760E-01,0.420530E-01,-0.390449E-01
0.109863E-01,0.445267E-01,0.281239
0.115967E-01,0.470004E-01,0.403673E-01
0.122070E-01,0.494741E-01,0.138024E-01
0.128174E-01,0.519478E-01,0.388949
0.134277E-01,0.544215E-01,-0.501306E-01
0.140381E-01,0.568952E-01,2.03462
0.146484E-01,0.593689E-01,-0.108802
0.152588E-01,0.618426E-01,0.509783
0.158691E-01,0.643163E-01,0.311464
0.164795E-01,0.667900E-01,0.819857E-01
0.170898E-01,0.692637E-01,0.486796
0.177002E-01,0.717374E-01,0.891803
0.183105E-01,0.742111E-01,0.531958E-01
