Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.609
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,2.4355626753189965E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.399863E-02,0.476375E-01
0.122070E-02,0.799725E-02,0.206967
0.183105E-02,0.119959E-01,0.154263E-01
0.244141E-02,0.159945E-01,-0.555389E-01
0.305176E-02,0.199931E-01,0.185388E-01
0.366211E-02,0.239918E-01,-0.206166E-01
0.427246E-02,0.279904E-01,0.226627
0.488281E-02,0.319890E-01,0.940591E-02
0.549316E-02,0.359876E-01,0.414399E-01
0.610352E-02,0.399863E-01,0.287085
0.671387E-02,0.439849E-01,0.810366E-01
0.732422E-02,0.479835E-01,0.201900
0.793457E-02,0.519821E-01,0.434240
0.854492E-02,0.559808E-01,0.141724E-01
0.915527E-02,0.599794E-01,0.106184
0.976562E-02,0.639780E-01,0.200974E-01
0.103760E-01,0.679766E-01,0.952557
0.109863E-01,0.719753E-01,0.139098
0.115967E-01,0.759739E-01,0.552321E-01
0.122070E-01,0.799725E-01,0.165587
0.128174E-01,0.839711E-01,0.239608
0.134277E-01,0.879698E-01,0.268115
0.140381E-01,0.919684E-01,0.705238E-01
0.146484E-01,0.959670E-01,0.357227
0.152588E-01,0.999656E-01,0.297917E-01
0.158691E-01,0.103964,0.132144
0.164795E-01,0.107963,0.652340
0.170898E-01,0.111962,0.180267E-01
0.177002E-01,0.115960,0.904580
0.183105E-01,0.119959,0.462210
0.189209E-01,0.123957,0.411496E-01
0.195312E-01,0.127956,0.187574
0.201416E-01,0.131955,0.230214
0.207520E-01,0.135953,0.205124
0.213623E-01,0.139952,0.173876
0.219727E-01,0.143951,0.128324
0.225830E-01,0.147949,-0.127590E-01
0.231934E-01,0.151948,0.867592
0.238037E-01,0.155946,0.479649E-01
0.244141E-01,0.159945,-0.141751
0.250244E-01,0.163944,0.290894
0.256348E-01,0.167942,0.631374E-01
0.262451E-01,0.171941,0.356720
0.268555E-01,0.175940,-0.459438E-02
0.274658E-01,0.179938,0.707091E-02
0.280762E-01,0.183937,0.580232
0.286865E-01,0.187935,0.569488E-01
0.292969E-01,0.191934,-0.186413E-01
0.299072E-01,0.195933,0.153824
0.305176E-01,0.199931,0.370298
0.311279E-01,0.203930,0.100357
0.317383E-01,0.207929,0.932460E-01
0.323486E-01,0.211927,0.757268E-01
0.329590E-01,0.215926,-0.176992E-01
0.335693E-01,0.219924,0.386879E-01
0.341797E-01,0.223923,0.379256
0.347900E-01,0.227922,0.603002E-01
0.354004E-01,0.231920,0.702236
0.360107E-01,0.235919,0.631793E-01
0.366211E-01,0.239918,0.264558
0.372314E-01,0.243916,0.118081
0.378418E-01,0.247915,0.184555
0.384521E-01,0.251913,-0.333382E-01
0.390625E-01,0.255912,0.370166E-01
0.396729E-01,0.259911,0.251620
0.402832E-01,0.263909,0.125987
0.408936E-01,0.267908,0.320830
0.415039E-01,0.271907,0.362684
0.421143E-01,0.275905,0.108340
0.427246E-01,0.279904,0.247292
0.433350E-01,0.283902,0.112301
0.439453E-01,0.287901,0.254700
0.445557E-01,0.291900,0.250145
0.451660E-01,0.295898,0.598029E-01
0.457764E-01,0.299897,0.181615E-01
0.463867E-01,0.303896,0.138616E-01
0.469971E-01,0.307894,0.255931
0.476074E-01,0.311893,0.570769E-01
0.482178E-01,0.315891,0.269526E-01
0.488281E-01,0.319890,0.751533
0.494385E-01,0.323889,0.217915
0.500488E-01,0.327887,0.484561
0.506592E-01,0.331886,0.192274
0.512695E-01,0.335885,0.306059
0.518799E-01,0.339883,0.301246
0.524902E-01,0.343882,0.626620E-01
0.531006E-01,0.347880,0.425225E-02
0.537109E-01,0.351879,-0.827160E-02
0.543213E-01,0.355878,0.410723E-01
0.549316E-01,0.359876,-0.121303E-01
0.555420E-01,0.363875,0.304195
0.561523E-01,0.367874,0.150449
0.567627E-01,0.371872,0.328301
0.573730E-01,0.375871,0.236469
0.579834E-01,0.379869,0.207486
0.585938E-01,0.383868,0.570348
0.592041E-01,0.387867,-0.737804E-02
0.598145E-01,0.391865,0.400109
0.604248E-01,0.395864,0.108827
0.610352E-01,0.399863,0.692784
0.616455E-01,0.403861,0.187429
0.622559E-01,0.407860,0.755071
0.628662E-01,0.411858,0.479782
0.634766E-01,0.415857,0.981685E-01
0.640869E-01,0.419856,0.577373E-01
0.646973E-01,0.423854,-0.221639E-01
0.653076E-01,0.427853,0.120813
0.659180E-01,0.431852,0.434759
0.665283E-01,0.435850,0.364808E-01
0.671387E-01,0.439849,0.125585
0.677490E-01,0.443847,0.389672
0.683594E-01,0.447846,0.180055
0.689697E-01,0.451845,0.367612
0.695801E-01,0.455843,0.237806
0.701904E-01,0.459842,0.536944
0.708008E-01,0.463841,0.313506
0.714111E-01,0.467839,0.504743
0.720215E-01,0.471838,-0.158186
0.726318E-01,0.475836,0.225124
0.732422E-01,0.479835,0.292612
0.738525E-01,0.483834,0.584078E-02
0.744629E-01,0.487832,0.139850
0.750732E-01,0.491831,0.164999
0.756836E-01,0.495830,-0.496199E-02
0.762939E-01,0.499828,0.166830E-01
0.769043E-01,0.503827,0.576073
0.775146E-01,0.507825,0.901347E-01
0.781250E-01,0.511824,0.433707
0.787354E-01,0.515823,0.279180
0.793457E-01,0.519821,-0.103800
0.799561E-01,0.523820,0.148172
0.805664E-01,0.527819,0.137291E-01
0.811768E-01,0.531817,0.408853E-01
0.817871E-01,0.535816,0.313202E-01
0.823975E-01,0.539814,-0.110998
0.830078E-01,0.543813,0.506718
