Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  1.023
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,1.0481720767315358E-003
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.238101E-02,0.588218E-01
0.122070E-02,0.476202E-02,-0.686187
0.183105E-02,0.714302E-02,0.231574
0.244141E-02,0.952403E-02,-0.705802
0.305176E-02,0.119050E-01,0.774028E-01
0.366211E-02,0.142860E-01,0.760170
0.427246E-02,0.166671E-01,0.290186
0.488281E-02,0.190481E-01,-0.524421
0.549316E-02,0.214291E-01,-0.821879E-01
0.610352E-02,0.238101E-01,0.574225
0.671387E-02,0.261911E-01,-0.127155
0.732422E-02,0.285721E-01,-0.275228
0.793457E-02,0.309531E-01,0.765898E-01
0.854492E-02,0.333341E-01,0.287221
0.915527E-02,0.357151E-01,0.468261E-01
0.976562E-02,0.380961E-01,0.255108
0.103760E-01,0.404771E-01,-0.163037
0.109863E-01,0.428581E-01,1.49848
0.115967E-01,0.452392E-01,0.754853
0.122070E-01,0.476202E-01,0.149160
0.128174E-01,0.500012E-01,-0.895292E-02
0.134277E-01,0.523822E-01,0.879397E-01
0.140381E-01,0.547632E-01,0.836010
0.146484E-01,0.571442E-01,1.09017
0.152588E-01,0.595252E-01,0.768865E-02
0.158691E-01,0.619062E-01,0.902839E-01
0.164795E-01,0.642872E-01,0.142667
0.170898E-01,0.666682E-01,1.33863
0.177002E-01,0.690492E-01,0.177961E-01
0.183105E-01,0.714302E-01,0.567755
0.189209E-01,0.738113E-01,-0.100824
0.195312E-01,0.761923E-01,-0.782109
0.201416E-01,0.785733E-01,-0.295269
0.207520E-01,0.809543E-01,2.54077
0.213623E-01,0.833353E-01,1.39827
0.219727E-01,0.857163E-01,-0.129953
0.225830E-01,0.880973E-01,-0.844204E-01
0.231934E-01,0.904783E-01,-0.252998
0.238037E-01,0.928593E-01,0.101861E-01
0.244141E-01,0.952403E-01,0.930712
0.250244E-01,0.976213E-01,0.271148
0.256348E-01,0.100002,0.215631
0.262451E-01,0.102383,-0.402069E-02
0.268555E-01,0.104764,0.703216E-02
0.274658E-01,0.107145,-0.129723
0.280762E-01,0.109526,0.302039
0.286865E-01,0.111907,0.314442
0.292969E-01,0.114288,0.821089
0.299072E-01,0.116669,0.303179
0.305176E-01,0.119050,0.994498
0.311279E-01,0.121431,-0.130567
0.317383E-01,0.123812,-0.120818
0.323486E-01,0.126193,1.30938
0.329590E-01,0.128574,0.325456
0.335693E-01,0.130955,0.968218
0.341797E-01,0.133336,1.39458
0.347900E-01,0.135717,0.776493
0.354004E-01,0.138098,-0.172525
0.360107E-01,0.140479,0.548208
0.366211E-01,0.142860,0.119811
0.372314E-01,0.145241,0.862595
0.378418E-01,0.147623,-0.103153
0.384521E-01,0.150004,0.175096
0.390625E-01,0.152385,1.63448
0.396729E-01,0.154766,0.605952
0.402832E-01,0.157147,1.22377
0.408936E-01,0.159528,0.952461
0.415039E-01,0.161909,0.602000E-01
0.421143E-01,0.164290,0.227367E-01
0.427246E-01,0.166671,-0.309815
0.433350E-01,0.169052,0.208360E-01
0.439453E-01,0.171433,0.782100E-01
0.445557E-01,0.173814,-0.470770
0.451660E-01,0.176195,0.600386E-01
0.457764E-01,0.178576,-0.129015
0.463867E-01,0.180957,0.474549
0.469971E-01,0.183338,-0.344774E-01
