Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.091
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-1.5747542930242758E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.267273E-01,0.538484
0.122070E-02,0.534546E-01,1.28613
0.183105E-02,0.801819E-01,1.84464
0.244141E-02,0.106909,-0.666241E-02
0.305176E-02,0.133637,3.34636
0.366211E-02,0.160364,0.746428
0.427246E-02,0.187091,0.543582
0.488281E-02,0.213818,0.717172E-01
0.549316E-02,0.240546,0.171148
0.610352E-02,0.267273,-0.674917
0.671387E-02,0.294000,0.235194
0.732422E-02,0.320728,0.452764
0.793457E-02,0.347455,1.12918
0.854492E-02,0.374182,0.385528
0.915527E-02,0.400910,0.193875
0.976562E-02,0.427637,-0.459080
0.103760E-01,0.454364,1.14329
0.109863E-01,0.481092,-0.211422
0.115967E-01,0.507819,-0.806937E-01
0.122070E-01,0.534546,-0.746163
0.128174E-01,0.561273,-0.999161E-02
0.134277E-01,0.588001,0.183551
0.140381E-01,0.614728,0.458912
0.146484E-01,0.641455,-1.01483
0.152588E-01,0.668183,0.690106E-01
0.158691E-01,0.694910,-0.461752
0.164795E-01,0.721637,0.157774
0.170898E-01,0.748365,-0.116090
0.177002E-01,0.775092,-0.140751
0.183105E-01,0.801819,0.175855
0.189209E-01,0.828547,-0.809260
0.195312E-01,0.855274,-0.494692
0.201416E-01,0.882001,-5.21296
0.207520E-01,0.908728,0.434114
0.213623E-01,0.935456,-1.73669
0.219727E-01,0.962183,0.234396
0.225830E-01,0.988910,-0.301279
0.231934E-01,1.01564,-0.454398
0.238037E-01,1.04237,0.158563
0.244141E-01,1.06909,-2.00383
0.250244E-01,1.09582,-0.553757E-01
0.256348E-01,1.12255,0.601887
0.262451E-01,1.14927,0.976518
0.268555E-01,1.17600,0.146530
0.274658E-01,1.20273,-0.548104
0.280762E-01,1.22946,0.111787
0.286865E-01,1.25618,-3.44719
0.292969E-01,1.28291,1.69884
0.299072E-01,1.30964,-0.110071
0.305176E-01,1.33637,-0.320203
0.311279E-01,1.36309,-0.125525
0.317383E-01,1.38982,-0.398532
0.323486E-01,1.41655,0.395817
0.329590E-01,1.44327,-1.08555
0.335693E-01,1.47000,-1.15807
0.341797E-01,1.49673,-0.747301
0.347900E-01,1.52346,-1.37301
0.354004E-01,1.55018,0.984763
0.360107E-01,1.57691,0.442038
0.366211E-01,1.60364,0.503812
0.372314E-01,1.63037,1.14800
0.378418E-01,1.65709,0.557103
0.384521E-01,1.68382,-0.784510
0.390625E-01,1.71055,0.797536
0.396729E-01,1.73728,-0.420055
0.402832E-01,1.76400,-0.353528
0.408936E-01,1.79073,-0.493951
0.415039E-01,1.81746,-1.48351
0.421143E-01,1.84418,0.427577
0.427246E-01,1.87091,0.952715
0.433350E-01,1.89764,-0.493985
0.439453E-01,1.92437,-0.141883
0.445557E-01,1.95109,0.226898
