Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.130
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,-1.8246976913297932E-005
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.187503E-01,15.3262
0.122070E-02,0.375005E-01,7.88588
0.183105E-02,0.562508E-01,0.401447
0.244141E-02,0.750011E-01,-4.02367
0.305176E-02,0.937513E-01,-0.822406
0.366211E-02,0.112502,-2.24138
0.427246E-02,0.131252,-10.2712
0.488281E-02,0.150002,-1.89345
0.549316E-02,0.168752,-11.1278
0.610352E-02,0.187503,-1.02064
0.671387E-02,0.206253,0.582346
0.732422E-02,0.225003,2.34645
0.793457E-02,0.243753,8.53937
0.854492E-02,0.262504,0.679401
0.915527E-02,0.281254,-5.43595
0.976562E-02,0.300004,-9.52978
0.103760E-01,0.318755,-0.757733
0.109863E-01,0.337505,-0.249136
0.115967E-01,0.356255,-14.1426
0.122070E-01,0.375005,-2.70897
0.128174E-01,0.393756,0.168096
0.134277E-01,0.412506,-17.5540
0.140381E-01,0.431256,-4.40067
0.146484E-01,0.450006,-5.87770
0.152588E-01,0.468757,-7.46997
0.158691E-01,0.487507,-8.83010
0.164795E-01,0.506257,-19.3143
0.170898E-01,0.525008,0.210785
0.177002E-01,0.543758,-2.22371
0.183105E-01,0.562508,-1.22453
0.189209E-01,0.581258,1.80466
0.195312E-01,0.600009,-0.114491
0.201416E-01,0.618759,-4.68167
0.207520E-01,0.637509,5.35903
0.213623E-01,0.656259,3.38285
0.219727E-01,0.675010,2.21132
0.225830E-01,0.693760,-13.6234
0.231934E-01,0.712510,4.81735
0.238037E-01,0.731260,-4.78746
0.244141E-01,0.750011,-12.2538
0.250244E-01,0.768761,-12.3487
0.256348E-01,0.787511,0.262327
0.262451E-01,0.806262,-4.88239
0.268555E-01,0.825012,-10.4298
0.274658E-01,0.843762,-6.96772
0.280762E-01,0.862512,1.67965
0.286865E-01,0.881263,0.353308
0.292969E-01,0.900013,-0.615616
0.299072E-01,0.918763,1.88559
0.305176E-01,0.937513,-3.82658
0.311279E-01,0.956264,-1.24019
0.317383E-01,0.975014,-27.3501
0.323486E-01,0.993764,-13.2615
0.329590E-01,1.01251,6.58418
0.335693E-01,1.03126,-10.9358
0.341797E-01,1.05002,-0.292293
0.347900E-01,1.06877,-1.02383
0.354004E-01,1.08752,-1.33918
0.360107E-01,1.10627,-23.7534
0.366211E-01,1.12502,2.74345
0.372314E-01,1.14377,-7.85862
0.378418E-01,1.16252,7.76622
0.384521E-01,1.18127,0.192023
0.390625E-01,1.20002,-2.90038
0.396729E-01,1.21877,-0.229782
0.402832E-01,1.23752,-2.96372
0.408936E-01,1.25627,-22.5584
0.415039E-01,1.27502,5.11754
0.421143E-01,1.29377,0.868518E-01
0.427246E-01,1.31252,-14.8219
0.433350E-01,1.33127,19.2051
0.439453E-01,1.35002,-3.09461
0.445557E-01,1.36877,-13.8224
0.451660E-01,1.38752,11.8128
0.457764E-01,1.40627,-14.2596
0.463867E-01,1.42502,-14.4591
0.469971E-01,1.44377,-0.905302
0.476074E-01,1.46252,-0.479582
0.482178E-01,1.48127,-2.27264
0.488281E-01,1.50002,-16.0991
0.494385E-01,1.51877,-0.753318
0.500488E-01,1.53752,-12.7524
0.506592E-01,1.55627,-2.57350
0.512695E-01,1.57502,2.43664
0.518799E-01,1.59377,-4.18938
0.524902E-01,1.61252,-20.0522
0.531006E-01,1.63127,-1.10722
0.537109E-01,1.65002,-7.28989
0.543213E-01,1.66877,-23.0202
0.549316E-01,1.68752,-4.17113
0.555420E-01,1.70627,-4.40297
0.561523E-01,1.72502,-0.882209
0.567627E-01,1.74377,-11.7974
0.573730E-01,1.76253,-6.93167
0.579834E-01,1.78128,-1.47325
0.585938E-01,1.80003,-15.5428
0.592041E-01,1.81878,-8.21490
0.598145E-01,1.83753,-1.50754
0.604248E-01,1.85628,-0.865318
0.610352E-01,1.87503,-0.368110
0.616455E-01,1.89378,-6.68145
0.622559E-01,1.91253,2.52651
0.628662E-01,1.93128,5.92434
0.634766E-01,1.95003,-20.4893
0.640869E-01,1.96878,-4.25906
0.646973E-01,1.98753,-4.11612
0.653076E-01,2.00628,1.32443
0.659180E-01,2.02503,-20.2417
0.665283E-01,2.04378,-10.2913
0.671387E-01,2.06253,-2.74902
0.677490E-01,2.08128,-9.37441
0.683594E-01,2.10003,-6.44250
0.689697E-01,2.11878,1.74315
0.695801E-01,2.13753,-3.90995
0.701904E-01,2.15628,2.13395
0.708008E-01,2.17503,-1.74254
0.714111E-01,2.19378,3.47730
0.720215E-01,2.21253,6.51610
0.726318E-01,2.23128,-3.35926
0.732422E-01,2.25003,-2.25830
0.738525E-01,2.26878,0.374230
