Full_(co)spectra
----------------
natural_frequency_[Hz]_->_from_[1/_averaging_interval]_to_[acquisition_frequency_/_2]
normalized_frequency_[#]->_natural_frequency_*_measuring_height_/_wind_speed
y-axis_->_natural_frequency_*_(co)spectrum_/_(co)variance
acquisition_frequency_[Hz]_=_ 10.000
measuring_height_(z-d)_[m]_=_  3.990
wind_speed_[m+1s-1]_=_  0.946
averaging_interval_[min]_=_     30
tapering_window_=_SQUARED_(no_tapering_forced_by_EddyPro._Tapering_is_only_applied_for_binned_(co)spectra)
,,cov(w_ts)
,,9.3885607164526563E-004
natural_frequency,normalized_frequency,f_nat*cospec(w_ts)
0.610352E-03,0.257420E-02,0.314998E-01
0.122070E-02,0.514840E-02,0.218137E-01
0.183105E-02,0.772260E-02,0.238627E-01
0.244141E-02,0.102968E-01,-0.280855E-01
0.305176E-02,0.128710E-01,0.198841E-01
0.366211E-02,0.154452E-01,0.199409E-01
0.427246E-02,0.180194E-01,0.138104
0.488281E-02,0.205936E-01,-0.163422
0.549316E-02,0.231678E-01,0.140963
0.610352E-02,0.257420E-01,-0.427880E-02
0.671387E-02,0.283162E-01,0.809481
0.732422E-02,0.308904E-01,0.819738E-01
0.793457E-02,0.334646E-01,0.465548E-01
0.854492E-02,0.360388E-01,0.161110E-01
0.915527E-02,0.386130E-01,0.800224E-01
0.976562E-02,0.411872E-01,0.404406
0.103760E-01,0.437614E-01,0.414989E-01
0.109863E-01,0.463356E-01,0.275254
0.115967E-01,0.489098E-01,0.665762
0.122070E-01,0.514840E-01,-0.117025E-01
0.128174E-01,0.540582E-01,0.212392
0.134277E-01,0.566324E-01,-0.176513E-02
0.140381E-01,0.592066E-01,0.524377
0.146484E-01,0.617808E-01,0.684007
0.152588E-01,0.643550E-01,0.203073E-01
0.158691E-01,0.669292E-01,1.35112
0.164795E-01,0.695034E-01,0.374945E-01
0.170898E-01,0.720776E-01,0.190700
0.177002E-01,0.746518E-01,0.530012
0.183105E-01,0.772260E-01,0.697370
0.189209E-01,0.798002E-01,0.222514
0.195312E-01,0.823744E-01,0.309486E-01
0.201416E-01,0.849486E-01,0.210036
0.207520E-01,0.875228E-01,-0.613940E-01
0.213623E-01,0.900970E-01,0.982301
0.219727E-01,0.926712E-01,0.485918E-01
0.225830E-01,0.952454E-01,-0.242327E-02
0.231934E-01,0.978196E-01,-0.645368E-01
0.238037E-01,0.100394,0.577504E-01
0.244141E-01,0.102968,0.162075
0.250244E-01,0.105542,0.300787
0.256348E-01,0.108116,0.598294
0.262451E-01,0.110691,0.283796
0.268555E-01,0.113265,0.109037
0.274658E-01,0.115839,0.289011E-02
0.280762E-01,0.118413,0.105956E-01
0.286865E-01,0.120987,-0.338991E-01
0.292969E-01,0.123562,0.433052E-01
0.299072E-01,0.126136,0.923810E-01
0.305176E-01,0.128710,0.860165E-01
0.311279E-01,0.131284,-0.189586E-02
0.317383E-01,0.133858,0.734639
0.323486E-01,0.136433,0.986718E-01
0.329590E-01,0.139007,1.26788
0.335693E-01,0.141581,0.383092E-01
0.341797E-01,0.144155,0.261497E-01
0.347900E-01,0.146729,0.482989
0.354004E-01,0.149304,0.445929
0.360107E-01,0.151878,0.111104
0.366211E-01,0.154452,0.270556
0.372314E-01,0.157026,-0.208156E-01
0.378418E-01,0.159600,0.792776
0.384521E-01,0.162175,0.237452
0.390625E-01,0.164749,0.460353E-01
0.396729E-01,0.167323,0.217706
0.402832E-01,0.169897,-0.150076E-01
0.408936E-01,0.172471,0.202873
0.415039E-01,0.175046,0.236317
0.421143E-01,0.177620,-0.695054E-02
0.427246E-01,0.180194,0.106867
0.433350E-01,0.182768,0.877764E-01
0.439453E-01,0.185342,0.511013E-01
0.445557E-01,0.187917,1.19537
0.451660E-01,0.190491,0.994868
0.457764E-01,0.193065,0.194832
0.463867E-01,0.195639,-0.384994E-01
0.469971E-01,0.198213,0.447921
0.476074E-01,0.200788,-0.491033E-01
0.482178E-01,0.203362,0.173165E-01
0.488281E-01,0.205936,0.702453E-01
0.494385E-01,0.208510,0.220778E-01
0.500488E-01,0.211084,0.706443E-01
0.506592E-01,0.213659,0.191406
0.512695E-01,0.216233,-0.758284E-01
0.518799E-01,0.218807,0.246515
0.524902E-01,0.221381,0.346098
0.531006E-01,0.223955,0.852925
0.537109E-01,0.226530,-0.754454E-01
0.543213E-01,0.229104,0.210647
0.549316E-01,0.231678,0.848884E-01
0.555420E-01,0.234252,0.156614E-01
0.561523E-01,0.236826,-0.625631E-01
0.567627E-01,0.239401,0.116212
0.573730E-01,0.241975,0.964058
0.579834E-01,0.244549,0.176871
0.585938E-01,0.247123,0.109025
0.592041E-01,0.249698,0.229234E-01
0.598145E-01,0.252272,0.600617
0.604248E-01,0.254846,0.209896
0.610352E-01,0.257420,0.156877
0.616455E-01,0.259994,0.101607
0.622559E-01,0.262569,0.745089E-01
0.628662E-01,0.265143,0.821762E-01
0.634766E-01,0.267717,0.470516
0.640869E-01,0.270291,0.957958E-01
0.646973E-01,0.272865,0.865866E-01
0.653076E-01,0.275440,0.595520
0.659180E-01,0.278014,-0.151032
0.665283E-01,0.280588,-0.627186E-01
0.671387E-01,0.283162,0.486227E-01
0.677490E-01,0.285736,0.185806
0.683594E-01,0.288311,0.681668E-01
0.689697E-01,0.290885,0.370762
0.695801E-01,0.293459,0.364424
0.701904E-01,0.296033,-0.717701E-01
0.708008E-01,0.298607,0.963218E-01
0.714111E-01,0.301182,-0.171368E-01
0.720215E-01,0.303756,0.751846E-01
0.726318E-01,0.306330,0.102727
0.732422E-01,0.308904,-0.516039E-01
0.738525E-01,0.311478,0.480668
0.744629E-01,0.314053,-0.414541E-02
0.750732E-01,0.316627,0.735578
0.756836E-01,0.319201,0.279630
0.762939E-01,0.321775,0.433805
0.769043E-01,0.324349,0.136681
0.775146E-01,0.326924,0.288055
0.781250E-01,0.329498,0.403077E-03
0.787354E-01,0.332072,0.118236
0.793457E-01,0.334646,-0.187690
0.799561E-01,0.337220,0.334971
0.805664E-01,0.339795,0.286127
0.811768E-01,0.342369,0.223954
0.817871E-01,0.344943,0.282654
0.823975E-01,0.347517,-0.417653E-01
0.830078E-01,0.350091,0.175245
0.836182E-01,0.352666,0.171106
0.842285E-01,0.355240,0.164437
0.848389E-01,0.357814,0.565819
0.854492E-01,0.360388,-0.432076
0.860596E-01,0.362962,0.288166
0.866699E-01,0.365537,0.169667
0.872803E-01,0.368111,-0.591287E-01
0.878906E-01,0.370685,0.124798
0.885010E-01,0.373259,0.361546
0.891113E-01,0.375833,0.286819
0.897217E-01,0.378408,0.531078
0.903320E-01,0.380982,0.200792
0.909424E-01,0.383556,0.124035
0.915527E-01,0.386130,0.357122E-01
0.921631E-01,0.388704,0.191105
0.927734E-01,0.391279,0.952279E-01
0.933838E-01,0.393853,0.167063
0.939941E-01,0.396427,0.613007E-01
0.946045E-01,0.399001,0.380428E-02
0.952148E-01,0.401575,-0.142178
0.958252E-01,0.404150,0.319832
0.964355E-01,0.406724,0.358388E-01
0.970459E-01,0.409298,0.232195
0.976562E-01,0.411872,0.106414
0.982666E-01,0.414446,-0.160880E-01
0.988770E-01,0.417021,-0.772854E-01
0.994873E-01,0.419595,0.436872
0.100098,0.422169,0.807737E-01
0.100708,0.424743,0.790130E-01
0.101318,0.427317,0.634429
0.101929,0.429892,-0.160658
0.102539,0.432466,0.203250
0.103149,0.435040,-0.117855E-01
0.103760,0.437614,-0.957794E-01
0.104370,0.440188,0.195797
0.104980,0.442763,-0.345241E-01
0.105591,0.445337,0.508336E-01
0.106201,0.447911,0.267577
0.106812,0.450485,0.163533
0.107422,0.453059,0.175484
0.108032,0.455634,-0.133743
0.108643,0.458208,0.367942
0.109253,0.460782,-0.245913
0.109863,0.463356,-0.914278E-01
0.110474,0.465930,0.933287E-02
0.111084,0.468505,0.180143E-01
