Datetime,LE,H,QVAPOUR_sum (kg kg-1),Tair ,U,WD,SST (K),Lat,Lon,wrfradc
4/12/22 7:00,1.1138877,-12.330563,0.004550092,297.35553,1.8711445,307.53625,296.8637,5.4699472,100.23554,23.725677
4/12/22 8:00,13.026627,-4.258347,0.003315261,297.51755,1.6232935,326.692,296.8637,5.4699472,100.23554,350.04807
4/12/22 9:00,101.2406,54.67899,0.003536972,300.3599,1.3709143,333.3927,296.8637,5.4699472,100.23554,524.6261
4/12/22 10:00,188.72562,113.59645,,301.68622,1.4738805,308.7513,296.8637,5.4699472,100.23554,170.85031
4/12/22 11:00,263.31564,173.74945,,301.38016,1.133727,278.34235,296.8637,5.4699472,100.23554,913.51074
4/12/22 12:00,328.27228,237.06526,,302.69308,2.3078244,237.25116,296.8637,5.4699472,100.23554,974.8291
4/12/22 13:00,236.37814,151.24478,,303.23572,2.970102,219.13141,296.8637,5.4699472,100.23554,857.1904
4/12/22 14:00,341.59937,266.7543,,302.68384,3.5743263,216.76244,296.8637,5.4699472,100.23554,832.603
4/12/22 15:00,316.68747,247.96669,,302.5739,3.7189682,198.37462,296.8637,5.4699472,100.23554,675.99976
4/12/22 16:00,237.9999,169.8386,,302.26794,3.7158778,188.65123,296.8637,5.4699472,100.23554,461.9308
4/12/22 17:00,174.17488,104.8312,,301.8164,3.3246021,200.18428,296.8637,5.4699472,100.23554,45.49556
4/12/22 18:00,60.95467,7.041875,,300.45813,2.6227264,205.61034,296.8637,5.4699472,100.23554,0
4/12/22 19:00,21.673424,4.4892344,,300.18277,0.51185274,196.17334,296.8637,5.4699472,100.23554,0
4/12/22 20:00,21.739485,0.41564977,,299.0851,2.95938,357.08008,296.8637,5.4699472,100.23554,0
4/12/22 21:00,15.357439,1.1178693,,298.21036,2.3488903,5.7517242,296.8637,5.4699472,100.23554,0
4/12/22 22:00,15.744293,-4.3768706,,298.09436,1.8788356,348.52588,296.8637,5.4699472,100.23554,0
4/12/22 23:00,14.329228,-9.211168,,297.88287,3.1280737,6.8372955,296.8637,5.4699472,100.23554,0
5/12/22 0:00,16.944168,-8.343378,,297.51553,3.4693701,3.8636322,296.8637,5.4699472,100.23554,0
5/12/22 1:00,16.142723,-8.071577,,297.28635,2.8584003,2.04599,296.8637,5.4699472,100.23554,0
5/12/22 2:00,7.681505,-5.0380015,,297.25427,3.0591419,9.837433,296.8637,5.4699472,100.23554,0
5/12/22 3:00,11.253336,-15.089907,,297.26825,2.6845138,1.4107056,296.8637,5.4699472,100.23554,0
5/12/22 4:00,4.8423834,-8.6706915,,296.69785,2.2545369,228.72302,296.8637,5.4699472,100.23554,0
5/12/22 5:00,3.4348001,-4.8188767,,296.4743,0.9174595,351.65277,296.8637,5.4699472,100.23554,0
5/12/22 6:00,2.9841313,-8.922941,,296.44534,1.6906704,343.46747,296.8637,5.4699472,100.23554,1.00E-09
5/12/22 7:00,2.5232532,-11.155815,,296.52795,2.1693406,14.379593,296.8637,5.4699472,100.23554,37.512417
5/12/22 8:00,27.540016,-3.6430113,,296.63126,2.545412,6.23822,296.8637,5.4699472,100.23554,150.33649
5/12/22 9:00,103.43441,40.336838,,297.68457,2.8146253,6.870865,296.8637,5.4699472,100.23554,537.33154
5/12/22 10:00,215.844,131.13957,,299.3916,2.5779934,6.1124725,296.8637,5.4699472,100.23554,105.22673
5/12/22 11:00,280.12262,184.43037,,298.26437,1.4946576,0.78782654,296.8637,5.4699472,100.23554,221.9793
5/12/22 12:00,324.0842,233.66676,,298.98282,1.5632602,17.442001,296.8637,5.4699472,100.23554,601.5031
5/12/22 13:00,347.48022,262.97656,,300.1453,0.9178171,262.48053,296.8637,5.4699472,100.23554,256.6002
5/12/22 14:00,353.0962,270.84598,,300.42117,2.5458436,218.09814,296.8637,5.4699472,100.23554,424.1893
5/12/22 15:00,305.52948,243.55283,,300.9442,3.386971,242.87631,296.8637,5.4699472,100.23554,399.07877
5/12/22 16:00,242.60403,201.17526,,301.33194,3.7351441,250.38943,296.8637,5.4699472,100.23554,177.69493
5/12/22 17:00,183.51065,133.0074,,300.5307,3.6497595,245.43556,296.8637,5.4699472,100.23554,30.35294
5/12/22 18:00,71.085464,17.333979,,299.7334,3.324154,246.71158,296.8637,5.4699472,100.23554,1.00E-09
5/12/22 19:00,20.165571,-4.881912,,299.24136,1.3980986,310.3615,296.8637,5.4699472,100.23554,0
5/12/22 20:00,18.658182,-4.537663,,299.0825,0.80480653,340.63635,296.8637,5.4699472,100.23554,0
5/12/22 21:00,33.35917,3.5974274,,298.84656,1.0642799,314.54138,296.8637,5.4699472,100.23554,0
5/12/22 22:00,26.36391,6.049742,,297.62238,2.373442,11.5346985,296.8637,5.4699472,100.23554,0
5/12/22 23:00,21.88583,0.21745504,,297.155,2.1564996,2.4214783,296.8637,5.4699472,100.23554,0
6/12/22 0:00,10.489434,-6.761171,,297.32532,2.0557084,355.51007,296.8637,5.4699472,100.23554,0
6/12/22 1:00,17.21081,-8.004254,,296.98273,2.5307648,345.2766,296.8637,5.4699472,100.23554,0
6/12/22 2:00,13.166944,-14.025072,,296.98215,1.5103093,300.7132,296.8637,5.4699472,100.23554,0
6/12/22 3:00,8.740125,-15.42383,,297.326,1.4843038,327.0924,296.8637,5.4699472,100.23554,0
6/12/22 4:00,1.9270115,-12.723024,,297.57382,1.367242,342.32605,296.8637,5.4699472,100.23554,0
6/12/22 5:00,4.1639595,-18.171295,,296.80188,2.106879,354.3011,296.8637,5.4699472,100.23554,0
6/12/22 6:00,2.23593,-15.257088,,296.323,2.5075707,352.9336,296.8637,5.4699472,100.23554,0
6/12/22 7:00,0.3009369,-13.839827,,296.46207,2.3507905,357.30054,296.8637,5.4699472,100.23554,117.77463
6/12/22 8:00,17.90163,-10.29765,,297.5875,1.8151034,356.64417,296.8637,5.4699472,100.23554,348.96097
6/12/22 9:00,142.50533,60.80111,,299.85123,1.8580601,12.959763,296.8637,5.4699472,100.23554,662.2389
6/12/22 10:00,219.1619,117.2581,,301.93274,0.82499754,337.1499,296.8637,5.4699472,100.23554,819.49786
6/12/22 11:00,271.2118,174.53212,,302.85132,1.145822,208.19624,296.8637,5.4699472,100.23554,854.23224
6/12/22 12:00,310.3934,233.18745,,302.64636,1.8362381,175.17265,296.8637,5.4699472,100.23554,972.6345
6/12/22 13:00,337.69415,272.29755,,303.18628,2.0103426,202.37932,296.8637,5.4699472,100.23554,954.0744
6/12/22 14:00,326.4423,284.20535,,303.63052,3.5938141,223.879,296.8637,5.4699472,100.23554,810.33826
6/12/22 15:00,285.727,271.14975,,302.8407,4.043836,218.49951,296.8637,5.4699472,100.23554,644.48645
6/12/22 16:00,247.64236,208.18283,,302.2193,3.918883,213.30011,296.8637,5.4699472,100.23554,436.72968
6/12/22 17:00,183.29839,120.17186,,301.61316,3.6787865,215.8676,296.8637,5.4699472,100.23554,205.5444
6/12/22 18:00,41.369225,13.422088,,301.04892,2.4706209,203.81114,296.8637,5.4699472,100.23554,0
6/12/22 19:00,36.7478,0.27525187,,300.1441,2.249448,203.01215,296.8637,5.4699472,100.23554,0
6/12/22 20:00,23.60323,-2.5238707,,299.8893,1.5512195,216.18253,296.8637,5.4699472,100.23554,0
6/12/22 21:00,23.139652,7.600723,,300.09174,0.7103649,172.04951,296.8637,5.4699472,100.23554,0
6/12/22 22:00,18.89345,2.1588979,,299.91376,0.7814293,48.06398,296.8637,5.4699472,100.23554,0
6/12/22 23:00,11.686874,-6.189279,,299.01477,1.3994988,8.452545,296.8637,5.4699472,100.23554,0
7/12/22 0:00,9.521004,-7.1542416,,298.41235,2.3051844,357.6184,296.8637,5.4699472,100.23554,0
7/12/22 1:00,22.08982,-23.281351,,297.79312,2.3616178,347.0172,296.8637,5.4699472,100.23554,0
7/12/22 2:00,17.625021,-29.60679,,297.8251,3.087142,3.2707062,296.8637,5.4699472,100.23554,0
7/12/22 3:00,13.784119,-28.258816,,297.6617,2.2830858,354.74545,296.8637,5.4699472,100.23554,0
7/12/22 4:00,13.229929,-28.904367,,297.69955,1.8524935,356.38892,296.8637,5.4699472,100.23554,0
7/12/22 5:00,12.226001,-27.393063,,297.7322,2.2288353,350.1242,296.8637,5.4699472,100.23554,0
7/12/22 6:00,12.516683,-31.567627,,297.77118,1.7762829,349.98163,296.8637,5.4699472,100.23554,0
7/12/22 7:00,10.165268,-31.18691,,298.45764,1.4390315,333.3804,296.8637,5.4699472,100.23554,78.55799
7/12/22 8:00,34.250023,-9.047818,,298.7778,0.92855966,330.2193,296.8637,5.4699472,100.23554,413.35208
7/12/22 9:00,103.11214,55.2062,,300.8467,0.77134144,163.81862,296.8637,5.4699472,100.23554,610.5163
7/12/22 10:00,173.50035,135.95001,,301.41373,1.0839713,108.71517,296.8637,5.4699472,100.23554,764.70013
7/12/22 11:00,230.58215,211.50221,,300.88477,3.9843946,190.07484,296.8637,5.4699472,100.23554,431.44446
7/12/22 12:00,286.70596,279.29837,,300.26993,2.859994,186.937,296.8637,5.4699472,100.23554,955.134
7/12/22 13:00,301.9768,292.16583,,301.9283,2.7444682,172.08287,296.8637,5.4699472,100.23554,914.7474
7/12/22 14:00,150.50229,91.60865,,301.9816,2.9651315,182.10176,296.8637,5.4699472,100.23554,799.13727
7/12/22 15:00,297.00754,283.14896,,301.75385,3.6644933,181.79782,296.8637,5.4699472,100.23554,649.12976
7/12/22 16:00,235.5882,198.98405,,301.5104,3.3956497,197.46382,296.8637,5.4699472,100.23554,414.42007
7/12/22 17:00,162.49313,104.453964,,300.9908,3.3372188,197.96521,296.8637,5.4699472,100.23554,45.244858
7/12/22 18:00,91.83472,17.185661,,299.83987,2.9216835,203.67667,296.8637,5.4699472,100.23554,0
7/12/22 19:00,32.875095,-25.967968,,299.72318,0.7649478,204.64682,296.8637,5.4699472,100.23554,0
7/12/22 20:00,27.558407,-26.238312,,299.46652,2.0120192,25.106003,296.8637,5.4699472,100.23554,0
7/12/22 21:00,23.640388,-25.702335,,297.74976,3.6160228,353.48166,296.8637,5.4699472,100.23554,0
7/12/22 22:00,18.765394,-21.546904,,297.2424,3.091198,6.3417053,296.8637,5.4699472,100.23554,0
7/12/22 23:00,17.526258,-19.457159,,296.75244,3.0373876,15.975388,296.8637,5.4699472,100.23554,0
8/12/22 0:00,15.209583,-21.958206,,296.90262,2.0759277,12.48848,296.8637,5.4699472,100.23554,0
8/12/22 1:00,10.351575,-23.24246,,297.12396,1.4229791,350.2542,296.8637,5.4699472,100.23554,0
8/12/22 2:00,8.168874,-22.638489,,296.7356,2.1788905,3.1126862,296.8637,5.4699472,100.23554,0
8/12/22 3:00,7.1442275,-23.580217,,296.587,2.6422074,10.244873,296.8637,5.4699472,100.23554,0
8/12/22 4:00,5.6251473,-22.442364,,296.78595,2.4316182,7.2772827,296.8637,5.4699472,100.23554,0
8/12/22 5:00,7.331069,-18.941736,,296.6341,2.6310909,7.31781,296.8637,5.4699472,100.23554,0
8/12/22 6:00,6.1003466,-18.394768,,296.54443,2.432869,5.33078,296.8637,5.4699472,100.23554,1.00E-09
8/12/22 7:00,9.94482,-11.9494295,,296.64774,2.2829041,11.503387,296.8637,5.4699472,100.23554,155.59839
8/12/22 8:00,10.663866,-13.512358,,297.95035,2.0892258,17.79004,296.8637,5.4699472,100.23554,386.2069
8/12/22 9:00,44.493263,18.55549,,299.67023,2.3135643,33.56218,296.8637,5.4699472,100.23554,599.2721
8/12/22 10:00,82.976,67.447784,,301.03812,2.0985937,43.262894,296.8637,5.4699472,100.23554,774.7794
8/12/22 11:00,61.33837,33.425297,,302.04736,2.2382514,57.784935,296.8637,5.4699472,100.23554,939.6284
8/12/22 12:00,57.14966,24.885368,,303.5085,2.4601007,70.06568,296.8637,5.4699472,100.23554,973.4875
8/12/22 13:00,59.769928,29.076836,,304.71802,2.6844923,53.686806,296.8637,5.4699472,100.23554,942.69696
8/12/22 14:00,120.98831,81.5536,,304.35812,2.5998123,102.55186,296.8637,5.4699472,100.23554,848.9529
8/12/22 15:00,63.85204,6.493875,,303.16803,3.6341493,168.22852,296.8637,5.4699472,100.23554,32.83551
8/12/22 16:00,63.378063,15.442894,,300.80676,3.95253,86.43814,296.8637,5.4699472,100.23554,33.186398
8/12/22 17:00,63.524734,-29.851442,,298.09692,1.0066855,287.51715,296.8637,5.4699472,100.23554,2.6397552
8/12/22 18:00,62.725048,-40.76678,,298.63113,2.307269,308.5371,296.8637,5.4699472,100.23554,1.00E-09
8/12/22 19:00,42.894096,-22.396122,,297.7227,3.0873306,288.56073,296.8637,5.4699472,100.23554,0
8/12/22 20:00,30.519554,-22.758423,,297.26947,1.1144847,284.97925,296.8637,5.4699472,100.23554,0
8/12/22 21:00,42.260925,-31.345104,,297.17902,1.7926681,319.2636,296.8637,5.4699472,100.23554,0
8/12/22 22:00,33.816055,-22.275818,,297.26428,3.798565,19.462769,296.8637,5.4699472,100.23554,0
8/12/22 23:00,33.757202,-30.774677,,296.9737,1.3159533,350.80548,296.8637,5.4699472,100.23554,0
9/12/22 0:00,24.986767,-36.48015,,297.3071,1.651835,340.38486,296.8637,5.4699472,100.23554,0
9/12/22 1:00,23.278559,-31.494589,,298.012,2.1621273,5.706909,296.8637,5.4699472,100.23554,0
9/12/22 2:00,14.876645,-31.939651,,297.77722,1.6559992,17.533447,296.8637,5.4699472,100.23554,0
9/12/22 3:00,10.788028,-22.411484,,297.31088,1.7439249,19.57045,296.8637,5.4699472,100.23554,0
9/12/22 4:00,12.170363,-20.429068,,296.91055,1.7273487,10.093704,296.8637,5.4699472,100.23554,0
9/12/22 5:00,10.650973,-24.677914,,296.8311,1.5103743,5.114731,296.8637,5.4699472,100.23554,0
9/12/22 6:00,9.96826,-25.005352,,296.69608,2.0827596,22.943878,296.8637,5.4699472,100.23554,0
9/12/22 7:00,6.570667,-31.605297,,296.26297,2.170295,16.110352,296.8637,5.4699472,100.23554,117.53359
9/12/22 8:00,17.51125,-22.264711,,296.84094,2.076953,14.401367,296.8637,5.4699472,100.23554,347.56387
9/12/22 9:00,141.60579,76.395035,,299.18134,1.9286102,20.433975,296.8637,5.4699472,100.23554,662.2254
9/12/22 10:00,223.91203,141.90102,,301.17957,1.5755955,37.162155,296.8637,5.4699472,100.23554,822.1721
9/12/22 11:00,290.67728,197.78596,,302.38892,1.3974395,70.296196,296.8637,5.4699472,100.23554,927.7928
9/12/22 12:00,327.13947,248.59634,,303.27097,1.647071,73.19941,296.8637,5.4699472,100.23554,971.33264
9/12/22 13:00,360.7426,270.543,,304.13608,0.6754118,71.833336,296.8637,5.4699472,100.23554,950.0367
9/12/22 14:00,259.8135,155.69945,,303.33463,2.4439504,202.93526,296.8637,5.4699472,100.23554,803.0199
9/12/22 15:00,192.45209,71.25388,,302.40125,3.2889988,196.17662,296.8637,5.4699472,100.23554,354.5684
9/12/22 16:00,304.3674,157.99486,,300.09546,0.7620912,110.32981,296.8637,5.4699472,100.23554,67.214615
9/12/22 17:00,143.8239,-0.010668626,,299.42465,3.5974348,292.95334,296.8637,5.4699472,100.23554,5.226559
9/12/22 18:00,107.527596,-34.863472,,296.8564,2.4835086,298.65054,296.8637,5.4699472,100.23554,0
9/12/22 19:00,50.179684,-44.13227,,297.81192,3.8543165,355.44376,296.8637,5.4699472,100.23554,0
9/12/22 20:00,39.010403,-30.717577,,298.2798,4.1558175,35.932434,296.8637,5.4699472,100.23554,0
9/12/22 21:00,35.841427,-28.19425,,297.60336,3.8100295,54.236633,296.8637,5.4699472,100.23554,0
9/12/22 22:00,30.385303,-37.488262,,297.8026,3.0438445,58.974876,296.8637,5.4699472,100.23554,0
9/12/22 23:00,22.023092,-28.851463,,297.46875,2.0967226,14.133575,296.8637,5.4699472,100.23554,0
10/12/22 0:00,22.27298,-19.297691,,296.9518,1.6964616,3.0307312,296.8637,5.4699472,100.23554,0
10/12/22 1:00,16.451157,-26.868076,,297.19565,2.308551,9.542923,296.8637,5.4699472,100.23554,0
10/12/22 2:00,12.291497,-30.67163,,296.90152,2.8970563,30.369293,296.8637,5.4699472,100.23554,0
10/12/22 3:00,12.411074,-31.709044,,297.1273,2.7696853,31.79486,296.8637,5.4699472,100.23554,0
10/12/22 4:00,12.139372,-34.67767,,296.5369,2.5969179,25.444794,296.8637,5.4699472,100.23554,0
10/12/22 5:00,14.880109,-36.10019,,296.18518,2.6325502,19.939941,296.8637,5.4699472,100.23554,0
10/12/22 6:00,11.321769,-32.547832,,295.95517,2.7369843,17.68901,296.8637,5.4699472,100.23554,0
10/12/22 7:00,7.557316,-28.573513,,295.89166,2.595312,22.319168,296.8637,5.4699472,100.23554,81.102104
10/12/22 8:00,34.317352,-8.371459,,296.92908,3.1491098,19.708069,296.8637,5.4699472,100.23554,412.5039
10/12/22 9:00,67.084694,23.023165,,299.19116,3.5354471,27.01625,296.8637,5.4699472,100.23554,619.4855
10/12/22 10:00,181.96725,139.91287,,300.48117,3.849037,37.360275,296.8637,5.4699472,100.23554,796.5732
10/12/22 11:00,220.53516,167.34718,,301.71088,4.2473464,38.775024,296.8637,5.4699472,100.23554,910.67633
10/12/22 12:00,175.66522,89.352325,,302.70514,3.7215257,44.23285,296.8637,5.4699472,100.23554,966.0535
10/12/22 13:00,211.732,150.58357,,303.25793,2.7095633,78.16472,296.8637,5.4699472,100.23554,689.54333
10/12/22 14:00,57.774437,13.172945,,302.5101,3.1821725,116.261185,296.8637,5.4699472,100.23554,223.84874
10/12/22 15:00,61.380493,15.304189,,301.2398,4.014113,126.1548,296.8637,5.4699472,100.23554,17.296513
10/12/22 16:00,87.778465,30.807156,,299.2196,1.7508793,269.1704,296.8637,5.4699472,100.23554,3.9276075
10/12/22 17:00,38.776928,-3.2153764,,299.9587,4.67649,131.88904,296.8637,5.4699472,100.23554,0.037237804
10/12/22 18:00,40.841175,0.24965501,,300.54193,2.7778153,71.98377,296.8637,5.4699472,100.23554,0
10/12/22 19:00,22.27264,-4.2709293,,300.54126,6.2707334,80.982025,296.8637,5.4699472,100.23554,0
10/12/22 20:00,29.575296,-8.521778,,299.6781,5.478673,58.371956,296.8637,5.4699472,100.23554,0
10/12/22 21:00,19.0188,-27.179995,,298.76965,3.8370194,41.56746,296.8637,5.4699472,100.23554,0
10/12/22 22:00,29.718208,-31.97191,,298.66855,4.150107,49.37079,296.8637,5.4699472,100.23554,0
10/12/22 23:00,21.226261,-12.585204,,298.33508,4.0459194,42.56714,296.8637,5.4699472,100.23554,0
11/12/22 0:00,14.379467,-11.40157,,298.04834,4.1027417,45.848495,296.8637,5.4699472,100.23554,0
11/12/22 1:00,25.814186,-21.900354,,297.8029,3.8335972,43.236572,296.8637,5.4699472,100.23554,0
11/12/22 2:00,23.054424,-38.60307,,297.68634,3.6744223,40.434082,296.8637,5.4699472,100.23554,0
11/12/22 3:00,11.685576,-29.86803,,297.52435,3.9265356,43.806747,296.8637,5.4699472,100.23554,0
11/12/22 4:00,9.743344,-28.510277,,297.37808,3.5518966,42.285477,296.8637,5.4699472,100.23554,0
11/12/22 5:00,-0.44179338,-13.502688,,297.26086,3.802789,51.283035,296.8637,5.4699472,100.23554,0
11/12/22 6:00,-1.1475674,-17.171661,,297.27734,3.4842653,50.00824,296.8637,5.4699472,100.23554,1.00E-09
11/12/22 7:00,0.34014437,-6.6699166,,297.13272,3.5240602,51.21077,296.8637,5.4699472,100.23554,67.79331
11/12/22 8:00,5.1524534,-10.266925,,297.5378,3.7848027,53.32628,296.8637,5.4699472,100.23554,253.5508
11/12/22 9:00,52.124454,12.185417,,298.3244,4.055994,48.9812,296.8637,5.4699472,100.23554,430.39474
11/12/22 10:00,236.05247,107.4353,,299.2692,3.9994786,50.878235,296.8637,5.4699472,100.23554,570.02
11/12/22 11:00,233.17947,111.5682,,300.17978,3.3483784,42.044907,296.8637,5.4699472,100.23554,821.4666
11/12/22 12:00,312.06683,162.64017,,301.38983,3.092122,48.95848,296.8637,5.4699472,100.23554,834.029
11/12/22 13:00,313.42154,169.9396,,302.0051,2.4356108,71.062874,296.8637,5.4699472,100.23554,933.0826
11/12/22 14:00,223.16995,106.97437,,302.4741,2.9940815,104.9855,296.8637,5.4699472,100.23554,837.5749
11/12/22 15:00,274.32285,161.32925,,302.42688,3.9572303,115.50074,296.8637,5.4699472,100.23554,529.6429
11/12/22 16:00,149.21286,55.662796,,302.20148,3.9369087,132.01393,296.8637,5.4699472,100.23554,1.00E-09
11/12/22 17:00,75.05547,-2.7868252,,298.59534,5.551864,105.823845,296.8637,5.4699472,100.23554,1.00E-09
11/12/22 18:00,27.535482,6.9956264,,298.0697,1.737238,151.13301,296.8637,5.4699472,100.23554,1.00E-09
11/12/22 19:00,9.350099,-4.7226863,,298.2883,1.6960181,357.93857,296.8637,5.4699472,100.23554,0
11/12/22 20:00,13.210414,-9.003701,,297.60086,3.5188563,44.095154,296.8637,5.4699472,100.23554,0
11/12/22 21:00,29.50966,-26.232721,,297.70343,2.1457644,55.70723,296.8637,5.4699472,100.23554,0
11/12/22 22:00,13.455121,-20.837711,,298.2591,2.641711,54.368317,296.8637,5.4699472,100.23554,0
11/12/22 23:00,12.41263,-12.186981,,297.73123,3.1174119,44.835632,296.8637,5.4699472,100.23554,0
12/12/22 0:00,7.7195964,-17.206697,,298.09824,4.726479,51.99057,296.8637,5.4699472,100.23554,0
12/12/22 1:00,5.95181,-17.272936,,297.9241,3.484951,48.662918,296.8637,5.4699472,100.23554,0
12/12/22 2:00,29.66455,-29.042599,,297.66595,3.2364447,54.38958,296.8637,5.4699472,100.23554,0
12/12/22 3:00,23.824165,-29.747616,,297.57693,3.3202477,50.794754,296.8637,5.4699472,100.23554,0
12/12/22 4:00,22.088207,-18.331589,,297.42993,3.1524944,48.293137,296.8637,5.4699472,100.23554,0
12/12/22 5:00,7.303639,-12.995195,,297.2753,3.0024848,37.861694,296.8637,5.4699472,100.23554,0
12/12/22 6:00,2.9185166,-9.404153,,296.84616,1.8054161,24.990479,296.8637,5.4699472,100.23554,0
12/12/22 7:00,-1.0422263,-3.021167,,296.93903,1.8555098,37.534866,296.8637,5.4699472,100.23554,100.77991
12/12/22 8:00,12.920235,-9.500104,,297.74405,2.310663,35.735886,296.8637,5.4699472,100.23554,333.46454
12/12/22 9:00,36.548344,9.1002655,,298.83795,3.2781253,27.44638,296.8637,5.4699472,100.23554,641.7598
12/12/22 10:00,22.903347,-1.1780721,,300.44733,1.9174231,354.4608,296.8637,5.4699472,100.23554,799.3352
12/12/22 11:00,266.89288,187.91393,,302.05295,1.6419724,242.96114,296.8637,5.4699472,100.23554,264.27567
12/12/22 12:00,340.07526,195.44473,,301.22766,1.4560305,191.98553,296.8637,5.4699472,100.23554,180.61708
12/12/22 13:00,390.8227,210.74326,,300.47144,2.1661246,204.61624,296.8637,5.4699472,100.23554,124.475845
12/12/22 14:00,69.35464,6.2609863,,300.06003,2.9418359,227.04309,296.8637,5.4699472,100.23554,797.0946
12/12/22 15:00,129.55772,46.27589,,302.01468,4.0126576,220.4584,296.8637,5.4699472,100.23554,455.4647
12/12/22 16:00,46.441425,3.8932018,,301.55603,3.334273,224.97467,296.8637,5.4699472,100.23554,427.05875
12/12/22 17:00,35.46244,0.87045324,,301.40695,2.3026595,218.29794,296.8637,5.4699472,100.23554,1.00E-09
12/12/22 18:00,38.29241,-0.5004888,,299.94427,1.8379818,217.92561,296.8637,5.4699472,100.23554,0
12/12/22 19:00,11.570401,-3.0387132,,299.56677,1.3111687,180.30179,296.8637,5.4699472,100.23554,0
12/12/22 20:00,24.475895,-5.777152,,299.68417,0.32859096,207.53094,296.8637,5.4699472,100.23554,0
12/12/22 21:00,26.103186,-16.263866,,298.5184,2.7054691,5.068161,296.8637,5.4699472,100.23554,0
12/12/22 22:00,16.525053,-13.837527,,297.7367,1.4843158,42.970688,296.8637,5.4699472,100.23554,0
12/12/22 23:00,34.359547,-32.104393,,297.5453,2.1803958,304.42188,296.8637,5.4699472,100.23554,0
13/12/2022 00:00,15.877563,-17.87528,,297.39948,0.8183941,213.45972,296.8637,5.4699472,100.23554,0
13/12/2022 01:00,10.454647,-12.126653,,297.47894,1.3053395,6.876938,296.8637,5.4699472,100.23554,0
13/12/2022 02:00,7.491088,-15.142465,,297.44287,1.5129551,29.178833,296.8637,5.4699472,100.23554,0
13/12/2022 03:00,10.416553,-20.801455,,297.25943,2.1730587,16.876099,296.8637,5.4699472,100.23554,0
13/12/2022 04:00,25.472893,-39.69899,,296.85736,1.8498342,10.566238,296.8637,5.4699472,100.23554,0
13/12/2022 05:00,20.650068,-36.375477,,296.79062,2.1625252,15.615753,296.8637,5.4699472,100.23554,0
13/12/2022 06:00,23.676394,-40.858467,,296.55905,2.487887,11.654022,296.8637,5.4699472,100.23554,0
13/12/2022 07:00,25.466013,-43.603947,,296.52698,2.6728506,0.7899475,296.8637,5.4699472,100.23554,74.20633
13/12/2022 08:00,60.555065,-15.086074,,297.1409,2.5615249,21.482529,296.8637,5.4699472,100.23554,411.73236
13/12/2022 09:00,150.32788,37.016144,,298.74695,2.5109513,24.15773,296.8637,5.4699472,100.23554,620.13654
13/12/2022 10:00,246.58496,82.2775,,300.87085,1.9085588,20.734207,296.8637,5.4699472,100.23554,786.82684
13/12/2022 11:00,323.01,135.41817,,302.34766,1.8558388,39.804306,296.8637,5.4699472,100.23554,901.81366
13/12/2022 12:00,390.00107,191.17058,,303.46082,2.1426713,21.982544,296.8637,5.4699472,100.23554,960.3792
13/12/2022 13:00,402.84662,209.19876,,304.09375,1.6782291,20.49553,296.8637,5.4699472,100.23554,919.5583
13/12/2022 14:00,81.94399,6.2526984,,303.2752,2.7223573,199.55157,296.8637,5.4699472,100.23554,819.7623
13/12/2022 15:00,164.63307,49.18482,,302.59555,3.340723,205.27011,296.8637,5.4699472,100.23554,662.0784
13/12/2022 16:00,36.925716,5.873084,,302.38184,3.7363112,219.01482,296.8637,5.4699472,100.23554,440.21344
13/12/2022 17:00,81.47958,21.13578,,301.9185,3.221018,227.17786,296.8637,5.4699472,100.23554,25.066763
13/12/2022 18:00,28.362411,-3.0040712,,300.7799,0.26361206,95.72912,296.8637,5.4699472,100.23554,0
13/12/2022 19:00,10.109802,-7.9889355,,298.74918,3.3745098,47.86476,296.8637,5.4699472,100.23554,0
13/12/2022 20:00,27.203192,-8.987645,,298.18732,1.6856775,356.8584,296.8637,5.4699472,100.23554,0
13/12/2022 21:00,40.147,-35.653454,,298.10757,2.636639,39.016617,296.8637,5.4699472,100.23554,0
13/12/2022 22:00,31.396301,-35.3361,,297.77588,3.108315,20.038712,296.8637,5.4699472,100.23554,0
13/12/2022 23:00,39.683277,-46.637344,,297.32642,2.74748,18.317062,296.8637,5.4699472,100.23554,0
14/12/2022 00:00,28.55842,-34.808327,,296.87952,2.0499635,332.4021,296.8637,5.4699472,100.23554,0
14/12/2022 01:00,20.823486,-22.69926,,297.08655,1.8643104,343.77026,296.8637,5.4699472,100.23554,0
14/12/2022 02:00,17.0417,-14.682808,,297.04645,2.2441192,5.0451508,296.8637,5.4699472,100.23554,0
14/12/2022 03:00,8.054235,-4.442533,,296.97842,1.5725927,346.26312,296.8637,5.4699472,100.23554,0
14/12/2022 04:00,6.3466935,-13.774896,,296.994,2.0500624,349.41385,296.8637,5.4699472,100.23554,0
14/12/2022 05:00,3.2419488,-12.6054945,,297.21722,2.114895,334.85846,296.8637,5.4699472,100.23554,0
14/12/2022 06:00,13.978035,-16.156485,,297.28198,2.4895978,303.018,296.8637,5.4699472,100.23554,0
14/12/2022 07:00,16.543596,-14.035564,,297.2895,1.7679743,309.5852,296.8637,5.4699472,100.23554,123.65168
14/12/2022 08:00,21.887602,-5.4667044,,298.22745,1.7002372,298.7486,296.8637,5.4699472,100.23554,345.75656
14/12/2022 09:00,120.190674,29.501637,,300.3561,1.8934693,274.5274,296.8637,5.4699472,100.23554,558.0795
