date,time,DOY,LOGGERTEMP,VIN_1_1_1,PPFD_1_1_1,P_RAIN_1_1_1,RG_1_1_1,RH_1_1_1,RN_1_1_1,TA_1_1_1,TS_1_1_1
[yyyy-mm-dd],[HH:MM],[ddd.ddd],[C],[V],[µmol/m^2/s],[m],[W/m^2],[%],[W/m^2],[K],[K]
3/6/2022,6:00,65.2499,25.0867,11.8772,2.60302,0,-0.220452,100,-61.4704,298.192,300.86
3/6/2022,6:30,65.2707,24.9333,11.8794,2.55796,0,-0.217804,100,-61.542,297.883,300.768
3/6/2022,7:00,65.2916,24.8,11.8784,2.5337,0,-0.250243,100,-59.7788,297.651,300.714
3/6/2022,7:30,65.3124,24.56,11.8781,3.50593,0,0.277386,100,-57.6935,297.608,300.735
3/6/2022,8:00,65.3332,24.5,11.878,31.0698,0,11.8415,100,-38.5777,297.701,300.647
3/6/2022,8:30,65.3541,24.86,11.878,91.4834,0,70.7466,99.5549,36.0415,298.503,300.666
3/6/2022,9:00,65.3749,26.6967,11.8775,268.95,0,157.212,88.1387,153.101,300.283,300.78
3/6/2022,9:30,65.3957,29.32,11.8762,233.353,0,108.388,87.085,241.155,300.744,300.845
3/6/2022,10:00,65.4166,31.5033,11.8743,613.515,0,391.366,82.4907,429.322,300.673,300.886
3/6/2022,10:30,65.4374,33.94,11.8752,925.133,0,483.374,77.3978,547.58,301.547,301.09
3/6/2022,11:00,65.4582,36.2067,11.8734,988.834,0,342.314,78.9425,671.179,301.155,301.265
3/6/2022,11:30,65.479,37.66,11.8743,974.816,0,332.45,81.1409,581.466,301.087,301.461
3/6/2022,12:00,65.4999,37.0667,11.8751,391.279,0,181.888,80.2137,189.661,301.389,301.26
3/6/2022,12:30,65.5207,34.9733,11.8761,932.226,2.00E-04,485.025,80.0153,537.176,301.443,301.004
3/6/2022,13:00,65.5415,35.7,11.8762,1211.44,0,626.513,79.0085,679.959,301.633,301.029
3/6/2022,13:30,65.5624,35.6433,11.8763,570.149,0,271.675,82.0946,273.425,301.423,301.055
3/6/2022,14:00,65.5832,33.95,11.8768,1204.45,0,639.814,83.5033,673.695,301.39,301.033
3/6/2022,14:30,65.604,34.45,11.8766,1184.09,0,624.355,83.2375,635.346,301.438,301.049
3/6/2022,15:00,65.6248,33.82,11.8767,591.48,0,285.798,83.5677,259.496,301.396,301.124
3/6/2022,15:30,65.6457,31.73,11.8767,146.067,3.00E-03,57.2057,89.0542,6.22054,300.974,301.217
3/6/2022,16:00,65.6665,28.8367,11.8776,69.1827,1.82E-02,23.0945,99.9901,-41.6069,299.196,301.277
3/6/2022,16:30,65.6873,26.7933,11.8775,104.97,2.00E-04,39.7443,100,-16.0082,298.761,301.27
3/6/2022,17:00,65.7082,26.09,11.8769,94.4295,2.00E-04,37.9668,100,-33.4534,298.989,301.257
3/6/2022,17:30,65.729,26.06,11.8768,128.463,0,57.683,100,-9.60463,299.2,301.181
3/6/2022,18:00,65.7498,26.4333,11.8764,180.04,0,87.2859,100,30.4733,299.336,301.19
3/6/2022,18:30,65.7707,26.95,11.8776,149.45,0,73.455,100,20.4364,299.785,301.215
3/6/2022,19:00,65.7915,27.2,11.8764,81.4145,0,39.3736,100,-9.31841,299.58,301.247
3/6/2022,19:30,65.8123,27.09,11.8771,20.7756,0,8.36196,100,-31.8358,299.163,301.241
3/6/2022,20:00,65.8332,26.69,11.8773,4.53535,0,-0.497176,100,-36.9275,298.984,301.237
3/6/2022,20:30,65.854,26.4533,11.8768,4.29792,0,-0.748081,100,-35.8162,298.9,301.177
3/6/2022,21:00,65.8748,26.26,11.88,6.04655,2.00E-04,-0.729545,100,-36.2431,298.872,301.153
3/6/2022,21:30,65.8956,25.97,11.8782,6.79696,0,-0.674597,100,-34.903,298.764,301.192
3/6/2022,22:00,65.9165,25.84,11.8783,7.12277,4.00E-04,-0.676583,100,-40.6791,299.038,301.173
3/6/2022,22:30,65.9373,26.07,11.8778,7.14357,0,-0.723587,100,-73.0708,299.581,301.003
3/6/2022,23:00,65.9581,26.26,11.877,4.66706,0,-0.793761,100,-62.404,299.657,300.81
3/6/2022,23:30,65.979,26.4,11.8775,2.58569,0,-0.721601,99.9707,-44.4862,299.755,300.783
3/7/2022,0:00,66,26.42,11.8801,2.21482,0,-0.689824,100,-36.3025,299.372,300.763
3/7/2022,0:30,66.0208,26.39,11.875,2.25121,0,-0.681217,100,-40.7366,299.142,300.867
3/7/2022,1:00,66.0416,26.27,11.8766,2.23735,0,-0.709022,100,-47.643,299.182,300.849
3/7/2022,1:30,66.0624,26.06,11.8762,2.24601,0,-0.638848,100,-54.3094,298.876,300.818
3/7/2022,2:00,66.0833,25.69,11.8794,2.17496,0,-0.630242,100,-58.099,298.463,300.794
3/7/2022,2:30,66.1041,25.43,11.8774,2.18016,0,-0.5508,100,-57.1298,298.239,300.736
3/7/2022,3:00,66.1249,25.2,11.8778,2.15936,0,-0.563378,100,-54.2495,298.219,300.676
3/7/2022,3:30,66.1458,25.1533,11.8757,2.15936,0,-0.5508,100,-48.7431,298.115,300.704
3/7/2022,4:00,66.1666,25.1333,11.878,2.16109,0,-0.541531,100,-42.2767,298.161,300.661
3/7/2022,4:30,66.1874,25.1867,11.8777,2.16456,0,-0.519023,100,-41.3606,298.236,300.643
3/7/2022,5:00,66.2082,25.2,11.8774,2.16456,0,-0.476654,100,-40.9668,298.264,300.65
3/7/2022,5:30,66.2291,25.2,11.8773,2.16456,0,-0.404494,100,-40.7263,298.127,300.631
3/7/2022,6:00,66.2499,25.2,11.8788,2.10217,0,-0.379337,100,-42.1059,298.056,300.605
3/7/2022,6:30,66.2707,25.18,11.8779,2.14549,0,-0.280696,100,-46.9425,297.962,300.584
3/7/2022,7:00,66.2916,25.0733,11.8766,2.1143,0,-0.251567,100,-49.8948,297.902,300.538
3/7/2022,7:30,66.3124,25,11.8778,2.97042,0,0.217804,100,-44.7515,297.922,300.268
3/7/2022,8:00,66.3332,25.0067,11.8793,30.6296,0,14.3241,100,-30.5176,297.988,300.341
3/7/2022,8:30,66.3541,25.2733,11.8774,103.452,0,63.7405,98.3497,30.5897,298.634,300.448
3/7/2022,9:00,66.3749,26.27,11.8753,186.88,0,104.443,90.3968,84.8172,299.705,300.504
3/7/2022,9:30,66.3957,27.6633,11.8768,259.799,0,133.956,85.2009,141.215,300.549,300.604
3/7/2022,10:00,66.4166,28.54,11.8768,301.05,0,215.183,81.3378,208.851,300.879,300.654
3/7/2022,10:30,66.4374,29.63,11.8757,825.376,0,464.469,80.233,493.768,300.96,300.717
3/7/2022,11:00,66.4582,31.4733,11.875,1066.07,0,546.495,81.0606,646.263,300.918,300.891
3/7/2022,11:30,66.479,33.6667,11.8769,1172.05,0,557.809,81.716,773.92,301.138,301.07
3/7/2022,12:00,66.4999,35.49,11.8747,1111.22,0,576.3,80.7591,633.405,301.323,301.021
3/7/2022,12:30,66.5207,36.17,11.8763,1262.74,0,667.888,80.1769,733.5,301.72,300.974
3/7/2022,13:00,66.5415,37.05,11.8764,1092.61,0,564.613,79.2742,619.578,301.737,301.053
3/7/2022,13:30,66.5624,36.91,11.8766,1088.49,0,560.524,81.594,595.88,301.538,300.965
3/7/2022,14:00,66.5832,36.4,11.8766,1134.51,0,585.466,84.0611,633.732,301.705,300.934
3/7/2022,14:30,66.604,36.56,11.8748,1417.52,0,734.534,82.8595,761.603,302.31,300.952
3/7/2022,15:00,66.6248,36.3833,11.8762,1368.32,0,708.709,80.8582,678.918,302.691,301.093
3/7/2022,15:30,66.6457,34.8367,11.8747,1549.77,0,811.168,81.556,710.248,302.781,301.309
3/7/2022,16:00,66.6665,33.3367,11.8738,739.908,0,363.758,84.5075,297.749,302.49,301.493
3/7/2022,16:30,66.6873,31.9367,11.8755,136.218,0,59.2878,87.0082,26.51,301.678,301.357
3/7/2022,17:00,66.7082,29.2933,11.8763,49.3325,3.40E-03,15.1602,98.1467,-39.2962,299.53,301.385
3/7/2022,17:30,66.729,27.2433,11.8757,53.9181,6.00E-04,15.8123,100,-27.0697,298.802,301.404
3/7/2022,18:00,66.7498,26.0733,11.8758,34.0905,2.00E-04,8.64001,100,-32.1746,298.17,301.408
3/7/2022,18:30,66.7707,25.5,11.8762,29.2172,0,7.10876,100,-33.2699,298.356,301.384
3/7/2022,19:00,66.7915,25.36,11.8768,20.0893,0,3.12208,100,-34.607,298.502,301.324
3/7/2022,19:30,66.8123,25.34,11.8766,13.4674,2.00E-04,0.270765,100,-37,298.464,301.287
3/7/2022,20:00,66.8332,25.26,11.8786,11.7569,0,-0.627594,100,-35.8269,298.249,301.265
3/7/2022,20:30,66.854,25.2,11.8778,11.8834,0,-0.62296,100,-31.3962,298.135,301.41
3/7/2022,21:00,66.8748,25.2,11.8798,11.9614,0,-0.658047,100,-31.8728,298.287,301.442
3/7/2022,21:30,66.8956,25.2,11.8794,11.724,0,-0.657385,81.3708,-36.6432,286.428,301.404
3/7/2022,22:00,66.9165,25.28,11.8793,11.8609,0,-0.650764,35.9208,-30.3653,256.871,301.291
3/7/2022,22:30,66.9373,25.5,11.8794,11.9458,0,-0.701078,29.625,-31.5447,252.673,301.2
3/7/2022,23:00,66.958,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,
3/7/2022,23:30,66.979,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,
3/8/2022,0:00,67,26.09,11.877,10.8436,0,-0.857314,100,-53.5515,299.535,301.046
3/8/2022,0:30,67.0208,26.32,11.877,10.5958,0,-0.818255,100,-50.3509,299.507,300.878
3/8/2022,1:00,67.0416,26.4,11.8784,9.21627,0,-0.83944,99.9943,-41.7627,299.632,300.735
3/8/2022,1:30,67.0624,26.4733,11.8778,8.4988,0,-0.864596,99.9446,-40.6275,299.643,300.707
3/8/2022,2:00,67.0833,26.5667,11.8795,8.01355,0,-0.959265,99.6277,-43.9503,299.578,300.705
3/8/2022,2:30,67.1041,26.5933,11.8769,6.88881,0,-0.871879,99.6726,-40.4396,299.346,300.695
3/8/2022,3:00,67.1249,26.46,11.8789,6.01883,0,-0.850694,99.9993,-35.8537,299.174,300.681
3/8/2022,3:30,67.1458,26.26,11.8777,5.30828,6.00E-04,-0.858638,99.9559,-48.6014,298.924,300.674
3/8/2022,4:00,67.1666,25.72,11.8775,7.06385,0,-0.790451,100,-40.8748,298.581,300.647
3/8/2022,4:30,67.1874,25.48,11.8767,6.95813,0,-0.789127,100,-36.1097,298.438,300.634
3/8/2022,5:00,67.2082,25.48,11.8786,6.84722,0,-0.837454,100,-46.6655,298.468,300.619
3/8/2022,5:30,67.2291,25.5,11.8772,5.86979,0,-0.868569,98.3427,-63.8765,299.079,300.593
3/8/2022,6:00,67.2499,25.54,11.8791,5.4036,0,-0.871879,95.5078,-70.4967,298.683,300.582
3/8/2022,6:30,67.2707,25.0367,11.8775,7.95289,4.60E-03,-0.763308,99.7967,-52.7361,297.557,300.559
3/8/2022,7:00,67.2916,24.4,11.877,7.49364,0,-0.807663,100,-57.7125,297.554,300.551
3/8/2022,7:30,67.3124,24.2,11.8761,8.504,2.00E-04,0.517699,100,-59.885,297.78,300.524
3/8/2022,8:00,67.3332,24.2,11.8771,43.7903,0,21.1945,100,-29.3119,297.722,300.433
3/8/2022,8:30,67.3541,24.48,11.8774,114.716,0,58.3755,100,14.1755,297.893,300.424
3/8/2022,9:00,67.3749,25.08,11.878,203.815,0,106.026,100,55.024,298.447,300.466
3/8/2022,9:30,67.3957,26.09,11.8771,255.378,0,126.596,100,78.901,299.067,300.505
3/8/2022,10:00,67.4166,27.2767,11.8776,388.907,0,204.691,97.5873,151.686,299.953,300.628
3/8/2022,10:30,67.4374,28.58,11.8765,528.643,0,265.844,90.6348,228.807,300.485,300.623
3/8/2022,11:00,67.4582,30.09,11.8776,714.745,0,356.117,85.9565,380.15,300.827,300.713
3/8/2022,11:30,67.479,31.33,11.8765,536.993,0,256.915,87.3839,277.45,300.623,300.721
3/8/2022,12:00,67.4999,32.0433,11.8777,1236.64,0,652.207,85.8735,689.33,300.908,300.867
3/8/2022,12:30,67.5207,33.7633,11.8758,1349.25,0,705.272,84.3828,720.072,301.144,301.086
3/8/2022,13:00,67.5415,34.04,11.8765,815.384,0,405.428,82.1091,393.288,301.582,301.185
3/8/2022,13:30,67.5624,33.1967,11.8763,743.255,0,368.199,82.1968,376.227,301.901,301.19
3/8/2022,14:00,67.5832,32.77,11.877,343.926,0,154.513,84.8877,142.164,301.508,300.982
3/8/2022,14:30,67.604,31.0067,11.8752,235.284,4.40E-03,99.2274,92.7697,5.06103,300.212,300.727
3/8/2022,15:00,67.6248,28.15,11.8753,217.638,6.00E-04,90.5113,100,23.2636,299.227,300.715
3/8/2022,15:30,67.6457,26.7433,11.8768,185.61,0,76.5069,99.7441,16.017,298.932,300.7
3/8/2022,16:00,67.6665,26.4033,11.877,644.238,0,330.618,96.0493,257.332,299.285,300.777
3/8/2022,16:30,67.6873,27.4033,11.8775,1061.89,0,568.243,84.9207,514.871,301.631,300.864
3/8/2022,17:00,67.7082,29.1567,11.8756,881.184,0,463.68,80.5596,430.964,302.23,300.873
3/8/2022,17:30,67.729,30,11.8753,293.087,0,140.173,81.8895,109.552,301.612,300.875
3/8/2022,18:00,67.7498,29.7,11.8769,201.418,0,95.7332,84.0635,67.191,301.214,300.877
3/8/2022,18:30,67.7707,29.36,11.8768,138.099,0,65.4604,84.3152,38.5144,301.091,300.877
3/8/2022,19:00,67.7915,29.02,11.8765,36.6918,0,14.7915,91.1391,-9.4513,300.588,300.865
3/8/2022,19:30,67.8123,28.31,11.8784,9.0759,0,1.93707,98.7112,-24.8009,299.785,300.844
3/8/2022,20:00,67.8332,27.68,11.8778,4.15408,0,-0.289302,95.7688,-51.1809,299.82,300.823
3/8/2022,20:30,67.854,26.7533,11.8788,5.88192,8.00E-04,-0.424354,100,-52.1973,298.992,300.783
3/8/2022,21:00,67.8748,25.97,11.8781,6.77963,1.00E-03,-0.713656,100,-50.0248,298.989,300.77
3/8/2022,21:30,67.8956,25.55,11.8777,6.48154,6.00E-04,-0.750068,100,-54.0733,299.016,300.721
3/8/2022,22:00,67.9165,25.25,11.8779,6.26145,2.00E-04,-0.819579,100,-45.2743,298.879,300.835
3/8/2022,22:30,67.9373,25.46,11.8774,4.4279,0,-0.926826,99.4028,-81.9029,299.62,300.882
3/8/2022,23:00,67.9581,25.8,11.8759,4.20434,0,-0.883133,99.382,-76.2475,299.27,300.808
3/8/2022,23:30,67.979,26.08,11.8754,3.98944,0,-0.790451,97.0534,-69.4618,299.276,300.659
3/9/2022,0:00,68,26.1,11.8776,3.87506,0,-0.662681,97.008,-50.5661,298.983,300.685
3/9/2022,0:30,68.0208,25.78,11.8767,5.39147,6.00E-04,-0.640834,99.9994,-40.2819,298.284,300.635
3/9/2022,1:00,68.0416,25.15,11.8776,6.7259,0,-0.646792,100,-41.5237,297.838,300.538
3/9/2022,1:30,68.0624,25,11.8762,6.60806,0,-0.669963,99.981,-63.4764,298.521,300.506
3/9/2022,2:00,68.0833,25,11.8784,6.51101,2.00E-04,-0.736165,100,-49.3774,298.197,300.549
3/9/2022,2:30,68.1041,25,11.8759,6.35503,0,-0.749406,100,-55.9401,298.323,300.571
3/9/2022,3:00,68.1249,25.0333,11.8778,5.27536,0,-0.771914,97.9525,-72.4959,298.739,300.561
3/9/2022,3:30,68.1458,25.2,11.8787,3.856,0,-0.722925,97.17,-60.6039,298.776,300.53
3/9/2022,4:00,68.1666,25.2,11.8789,3.62377,0,-0.70174,99.9962,-55.6534,298.185,300.507
3/9/2022,4:30,68.1874,25.08,11.8769,3.82307,0,-0.678569,100,-51.9383,297.672,300.482
3/9/2022,5:00,68.2082,24.9067,11.879,4.04837,0,-0.657385,100,-44.5023,297.499,300.431
3/9/2022,5:30,68.2291,24.8,11.878,4.2234,0,-0.672611,100,-42.1959,297.665,300.377
3/9/2022,6:00,68.2499,24.84,11.8783,4.10729,0,-0.715643,100,-46.2624,297.761,300.365
3/9/2022,6:30,68.2707,24.9667,11.8774,3.94785,0,-0.6885,100,-51.9057,297.672,300.399
3/9/2022,7:00,68.2916,24.98,11.8759,3.82134,0,-0.667315,99.2848,-67.8238,298.065,300.381
3/9/2022,7:30,68.3124,24.9133,11.8776,5.01887,0,0.387943,99.9983,-60.4613,297.86,300.356
3/9/2022,8:00,68.3332,24.8067,11.8763,32.8756,0,12.6664,100,-45.0655,297.6,300.314
3/9/2022,8:30,68.3541,25.0733,11.8788,74.8671,0,92.6482,96.2442,41.4511,298.964,300.221
3/9/2022,9:00,68.3749,27.2,11.8773,99.5714,0,197.335,82.758,164.996,301.032,300.281
3/9/2022,9:30,68.3957,30.3,11.8766,180.667,0,227.329,82.385,306.793,301.088,300.451
3/9/2022,10:00,68.4166,33.0867,11.8768,294.515,0,402.006,79.9917,443.307,301.142,300.562
3/9/2022,10:30,68.4374,34.8467,11.8755,563.272,0,432.237,81.1935,496.359,300.843,300.693
3/9/2022,11:00,68.4582,34.4167,11.875,1037.22,0,529.942,85.2616,634.739,300.574,300.913
3/9/2022,11:30,68.479,33.76,11.8754,1000.7,0,569.461,85.2812,700.346,300.61,301.07
3/9/2022,12:00,68.4999,35.0667,11.8756,1332.74,0,694.071,84.9033,771.196,300.774,301.061
3/9/2022,12:30,68.5207,35.31,11.878,1469.61,0,773.249,84.1582,855.26,300.959,301.098
3/9/2022,13:00,68.5415,35.92,11.8764,1529.49,0,810.695,83.4071,897.534,301.052,301.194
3/9/2022,13:30,68.5624,36.3667,11.8774,1435.44,0,756.484,84.3005,824.49,301.191,301.214
3/9/2022,14:00,68.5832,36.13,11.8751,1589.16,0,855.187,83.969,914.033,301.418,301.147
3/9/2022,14:30,68.604,36.2833,11.8756,1424.27,0,751.834,84.4095,730.576,301.488,300.861
3/9/2022,15:00,68.6248,34.5633,11.8749,945.001,0,481.512,81.4138,444.576,301.931,301.06
3/9/2022,15:30,68.6457,32.9567,11.8743,929.803,0,473.912,81.4248,417.702,302.026,301.383
3/9/2022,16:00,68.6665,31.8267,11.8765,935.413,0,484.277,82.2774,439.148,302.015,301.663
3/9/2022,16:30,68.6873,31.46,11.8759,1155.51,0,614.995,79.5756,560.324,302.649,301.665
3/9/2022,17:00,68.7082,32.2933,11.8762,1031.54,0,541.785,73.8361,504.656,303.822,301.164
3/9/2022,17:30,68.729,33.35,11.8747,930.312,0,493.066,73.6655,430.451,303.754,300.922
3/9/2022,18:00,68.7498,33.7233,11.8774,323.819,0,164.512,78.6806,109.557,302.753,300.932
3/9/2022,18:30,68.7707,32.53,11.8758,132.437,0,61.2851,79.0703,31.9147,302.661,301.043
3/9/2022,19:00,68.7915,31.43,11.8752,114.541,0,55.783,82.1359,23.7368,302.207,301.117
3/9/2022,19:30,68.8123,30.7733,11.8766,54.7465,0,33.0407,82.4946,1.6862,302.199,301.169
3/9/2022,20:00,68.8332,30.16,11.8762,4.19221,0,0.133066,86.2507,-32.8619,301.617,301.218
3/9/2022,20:30,68.854,29.42,11.8764,3.24077,0,-0.326375,90.6181,-33.3453,301.089,301.243
3/9/2022,21:00,68.8748,28.81,11.8771,3.19745,0,-0.326375,93.915,-39.4315,300.673,301.223
3/9/2022,21:30,68.8956,28.33,11.8773,3.16972,0,-0.345574,95.6477,-26.93,300.653,301.207
3/9/2022,22:00,68.9165,28.04,11.8762,3.13159,0,-0.335644,96.4941,-33.2158,300.514,301.155
3/9/2022,22:30,68.9373,27.9333,11.8772,3.0744,0,-0.339616,94.2374,-38.7447,300.849,301.129
3/9/2022,23:00,68.9581,28.3,11.8758,3.2685,0,-0.382647,85.2549,-23.0534,302.38,301.144
3/9/2022,23:30,68.979,28.88,11.8782,3.22171,0,-0.385295,90.8562,-27.3584,301.658,301.119
3/10/2022,0:00,69,28.73,11.8771,3.15932,0,-0.382647,92.8078,-40.408,301.19,301.095
3/10/2022,0:30,69.0208,28.45,11.879,3.07614,0,-0.352194,92.2686,-40.2201,301.063,301.066
3/10/2022,1:00,69.0416,28.29,11.8759,3.07787,0,-0.376027,92.1628,-40.4562,300.996,301.026
3/10/2022,1:30,69.0624,28.01,11.878,3.00855,0,-0.316445,91.2443,-43.9897,300.785,300.845
3/10/2022,2:00,69.0833,27.9267,11.8772,3.00508,0,-0.3277,90.281,-45.9874,300.642,300.752
3/10/2022,2:30,69.1041,27.69,11.8755,2.81791,0,-0.301881,91.9046,-46.0001,300.311,300.768
3/10/2022,3:00,69.1249,27.5,11.8767,2.84217,0,-0.281358,91.5615,-49.4815,300.315,300.703
3/10/2022,3:30,69.1458,27.21,11.8781,2.67407,0,-0.255539,96.7432,-48.8794,299.689,300.549
3/10/2022,4:00,69.1666,26.9,11.8767,2.66021,0,-0.271428,97.9135,-34.3267,299.763,300.516
3/10/2022,4:30,69.1874,26.9,11.8771,2.69313,0,-0.266132,98.2373,-44.3845,299.784,300.505
3/10/2022,5:00,69.2082,26.9,11.8769,2.73646,0,-0.276724,95.0099,-38.1513,300.229,300.488
3/10/2022,5:30,69.2291,26.97,11.8774,2.68793,0,-0.276724,95.1561,-46.4722,300.165,300.484
3/10/2022,6:00,69.2499,26.92,11.8763,2.64288,0,-0.280696,98.7981,-48.2709,299.906,300.467
3/10/2022,6:30,69.2707,26.77,11.877,2.65674,0,-0.283344,99.9718,-41.4151,299.597,300.417
3/10/2022,7:00,69.2916,26.6,11.8767,2.66887,0,-0.284668,98.8518,-33.1696,299.359,300.418
3/10/2022,7:30,69.3124,26.6,11.8784,2.97735,0,-7.61E-02,93.0466,-22.3441,299.539,300.357
3/10/2022,8:00,69.3332,26.66,11.8778,20.7323,0,9.17293,91.8984,-16.053,299.613,300.292
3/10/2022,8:30,69.3541,26.6,11.8784,63.1847,4.00E-04,28.7118,98.0754,-12.8412,299.026,300.336
3/10/2022,9:00,69.3749,25.99,11.8797,23.7911,1.76E-02,5.29284,100,-53.5783,297.994,300.385
3/10/2022,9:30,69.3957,24.9333,11.8785,103.713,0,45.7859,98.5738,-37.7959,297.63,300.388
3/10/2022,10:00,69.4166,24.8,11.8779,105.679,0,45.1146,98.3975,0.263348,297.968,300.405
3/10/2022,10:30,69.4374,25.1267,11.8776,193.199,0,112.81,99.6953,67.9548,298.172,300.524
3/10/2022,11:00,69.4582,25.72,11.8772,276.781,0,154.885,99.9726,98.5854,298.942,300.567
3/10/2022,11:30,69.479,26.7567,11.8785,578.338,0,298.185,93.8778,274.541,299.824,300.688
3/10/2022,12:00,69.4999,29.2433,11.8769,1244.66,0,667.655,83.3102,745.234,300.905,300.863
3/10/2022,12:30,69.5207,32.7067,11.8758,1389.54,2.00E-04,740.588,82.1255,813.231,300.868,300.996
3/10/2022,13:00,69.5415,34.61,11.8756,1340.16,0,703.061,82.2099,766.397,300.851,301.11
3/10/2022,13:30,69.5624,34.8,11.8778,1610.57,0,857.01,82.3789,937.046,301.001,301.279
3/10/2022,14:00,69.5832,35.4,11.8749,1470.25,0,783.371,80.6128,875.613,301.326,301.735
3/10/2022,14:30,69.604,36.3733,11.8766,1460.77,0,775.208,78.9665,829.415,301.993,302.038
3/10/2022,15:00,69.6248,36.24,11.8754,1438.3,0,764.458,71.0362,778.966,303.495,302.164
3/10/2022,15:30,69.6457,35.21,11.8771,1366.34,0,724.606,71.3321,737.34,303.598,302.159
3/10/2022,16:00,69.6665,34.15,11.8768,1272.65,0,672.368,71.4563,648.791,303.759,302.172
3/10/2022,16:30,69.6873,33.4467,11.8753,1139.12,0,601.735,72.1486,572.138,303.757,301.936
3/10/2022,17:00,69.7082,33.2,11.8768,975.726,0,512.687,72.7078,451.295,303.512,301.824
3/10/2022,17:30,69.729,33.03,11.8746,788.078,0,416.953,72.1285,330.739,303.77,301.84
3/10/2022,18:00,69.7498,33.21,11.8739,604.86,0,326.875,70.6472,229.156,304.287,301.828
3/10/2022,18:30,69.7707,33.46,11.8741,259.262,0,127.308,74.9975,67.3298,303.432,301.72
3/10/2022,19:00,69.7915,32.13,11.8763,83.6709,0,25.0786,82.2679,-16.8732,301.95,301.737
3/10/2022,19:30,69.8123,30.6533,11.876,32.5134,0,10.0342,84.3759,-38.0276,301.507,301.705
3/10/2022,20:00,69.8332,29.6,11.8766,3.81441,0,0.240975,84.8384,-48.488,301.312,301.604
3/10/2022,20:30,69.854,28.96,11.8762,2.6862,0,-0.352856,84.7232,-49.7322,301.233,301.55
3/10/2022,21:00,69.8748,28.61,11.8777,2.69833,0,-0.349546,84.4218,-39.7518,301.273,301.544
3/10/2022,21:30,69.8956,28.38,11.8788,2.71566,0,-0.368744,89.6954,-35.9384,300.74,301.483
3/10/2022,22:00,69.9165,28.02,11.8771,2.59435,0,-0.35749,93.4672,-52.5205,300.249,301.452
3/10/2022,22:30,69.9373,27.68,11.8791,2.53023,0,-0.371393,95.6228,-52.9713,299.967,301.425
3/10/2022,23:00,69.9581,27.3,11.8778,2.48864,0,-0.364772,98.0102,-52.0989,299.737,301.47
3/10/2022,23:30,69.979,26.94,11.8792,2.51463,0,-0.329023,98.1811,-46.9264,299.576,301.54
3/11/2022,0:00,70,26.72,11.8782,2.44185,0,-0.355504,95.5419,-48.8847,299.435,301.581
3/11/2022,0:30,70.0208,26.6,11.8787,2.44705,0,-0.361462,95.0699,-42.6598,299.636,301.607
3/11/2022,1:00,70.0416,26.62,11.8764,2.44878,0,-0.324389,98.4797,-44.0189,299.963,301.668
3/11/2022,1:30,70.0624,26.76,11.8774,2.44358,0,-0.325051,99.9017,-39.395,299.936,301.646
3/11/2022,2:00,70.0833,26.83,11.8772,2.45051,0,-0.305191,98.0063,-40.3238,299.679,301.624
3/11/2022,2:30,70.1041,26.84,11.8778,2.41758,0,-0.291288,97.7378,-30.6028,299.8,301.604
3/11/2022,3:00,70.1249,26.9,11.8765,2.41065,0,-0.297247,98.2172,-18.1374,300.041,301.582
3/11/2022,3:30,70.1458,26.97,11.8783,3.71562,1.22E-02,-0.583239,99.1778,-39.8954,299.897,301.531
3/11/2022,4:00,70.1666,26.4733,11.8768,5.15058,1.04E-02,-0.803691,100,-35.1386,298.807,301.445
3/11/2022,4:30,70.1874,25.8,11.878,5.32561,0,-0.699754,100,-38.0807,298.228,301.442
3/11/2022,5:00,70.2082,25.34,11.8759,4.92181,0,-0.724911,100,-42.6978,297.773,301.401
3/11/2022,5:30,70.2291,25,11.8781,4.8213,0,-0.722925,12.5723,-31.8324,241.446,301.342
3/11/2022,6:00,70.2499,25.1,11.8776,4.88369,8.00E-04,-0.765956,62.1576,-69.4536,274.056,301.314
3/11/2022,6:30,70.2707,25.1667,11.878,5.10032,8.00E-04,-0.693796,100,-36.764,298.456,301.288
3/11/2022,7:00,70.2916,25.02,11.879,5.01713,2.00E-04,-0.670625,100,-40.0108,298.235,301.287
3/11/2022,7:30,70.3124,25,11.8805,6.56473,0,0.634214,37.3601,-31.1825,257.533,301.256
3/11/2022,8:00,70.3332,25.0267,11.8796,47.109,0,23.8916,0.797452,-15.592,233.857,301.231
3/11/2022,8:30,70.3541,25.3067,11.8788,119.131,0,72.9856,0.804612,29.8843,233.859,301.231
3/11/2022,9:00,70.3749,26.1367,11.8803,150.637,0,98.4297,57.2144,54.9632,271.181,301.21
3/11/2022,9:30,70.3957,27.68,11.877,243.536,0,185.902,100,196.016,300.097,301.275
3/11/2022,10:00,70.4166,30.1733,11.8771,487.676,0,448.924,97.3003,479.952,300.942,301.407
3/11/2022,10:30,70.4374,31.7733,11.8759,561.298,0,468.287,93.5021,522.997,301.173,301.543
3/11/2022,11:00,70.4582,32.77,11.8759,819.595,0,522.187,92.6012,603.913,301.254,301.721
3/11/2022,11:30,70.479,33.12,11.8761,1105.79,2.00E-04,595.471,88.5845,689.066,301.535,301.799
3/11/2022,12:00,70.4999,33.7633,11.8759,1284.86,0,693.023,85.4743,761.738,301.816,302.016
