,ST (K),SST (K),AT (K),SWH (m),SDLR (W/m2),SDSR (W/m2),SNLR (W/m2),SNSR (W/m2),LE (W/m2),H (W/m2)
2022-07-24 01:30:00,302.49265,302.84595,300.01675,0.27273238,-415.88684,-234.91661,53.52845,-214.25854,111.65615,17.346443
2022-07-24 02:00:00,302.8152,302.84595,300.55658,0.2716589,-417.69775,-314.52902,53.605984,-288.61578,123.856995,19.689621
2022-07-24 02:30:00,303.12354,302.84595,300.7229,0.27066404,-417.54407,-425.70282,56.26358,-393.55347,146.19057,26.940613
2022-07-24 03:00:00,303.4319,302.84595,300.8892,0.26966918,-417.39038,-536.8766,58.921177,-498.49115,168.52414,34.191605
2022-07-24 03:30:00,303.5163,302.84595,301.065,0.26841247,-418.34686,-672.2969,60.77044,-626.626,197.12961,44.135963
2022-07-24 04:00:00,303.6007,302.84595,301.2408,0.26715577,-419.30334,-807.7172,62.619705,-754.76074,225.73508,54.080322
2022-07-24 04:30:00,303.85654,302.84595,301.6228,0.26603,-421.0614,-801.3115,61.857567,-749.3931,231.22235,54.276016
2022-07-24 05:00:00,304.11237,302.84595,302.0048,0.26490426,-422.81943,-794.9058,61.095425,-744.0255,236.70961,54.47171
2022-07-24 05:30:00,303.94226,302.84595,301.97192,0.2656635,-426.98462,-780.2011,56.385654,-730.79016,235.04681,51.417847
2022-07-24 06:00:00,303.77213,302.84595,301.9391,0.26642275,-431.14984,-765.4964,51.675884,-717.55475,233.384,48.363983
2022-07-24 06:30:00,303.79437,302.84595,302.3405,0.27100444,-432.0067,-772.9197,51.06716,-723.8052,241.77078,43.739418
2022-07-24 07:00:00,303.8166,302.84595,302.7419,0.27558613,-432.86362,-780.3429,50.45844,-730.05566,250.15756,39.114853
2022-07-24 07:30:00,303.3452,302.84595,302.63593,0.27425086,-433.4021,-680.9879,47.690315,-636.43915,238.99597,36.00435
2022-07-24 08:00:00,302.8738,302.84595,302.52994,0.2729156,-433.94058,-581.633,44.92219,-542.82263,227.83438,32.893845
2022-07-24 08:30:00,302.70947,302.84595,302.23535,0.27163273,-430.052,-499.53506,45.59195,-464.89484,206.02043,28.768814
2022-07-24 09:00:00,302.54517,302.84595,301.94073,0.27034986,-426.1634,-417.43713,46.26171,-386.96704,184.20648,24.643784
2022-07-24 09:30:00,302.3509,302.84595,301.4916,0.27000952,-431.53955,-310.5338,40.093647,-287.1391,158.05884,17.928375
2022-07-24 10:00:00,302.1566,302.84595,301.04248,0.26966918,-436.9157,-203.6305,33.925583,-187.31116,131.91121,11.212967
2022-07-24 10:30:00,302.0744,302.84595,301.27365,0.2761621,-435.3814,-150.87527,35.18427,-137.90895,111.27682,9.044884
2022-07-24 11:00:00,301.99225,302.84595,301.50482,0.282655,-433.84714,-98.120056,36.442955,-88.506744,90.642426,6.8768005
2022-07-24 11:30:00,301.77734,302.84595,301.3125,0.2827859,-434.59955,-55.307007,35.533997,-49.902237,80.94619,6.274269
2022-07-24 12:00:00,301.56244,302.84595,301.12015,0.28291678,-435.35193,-12.4939575,34.62504,-11.2977295,71.249954,5.6717377
2022-07-24 12:30:00,301.33496,302.84595,300.62042,0.2832572,-433.42914,-6.246765,35.10344,-5.6488647,73.56749,7.21154
2022-07-24 13:00:00,301.10748,302.84595,300.12067,0.2835976,-431.50638,0.0004272461,35.581837,-0.0,75.885025,8.751343
2022-07-24 13:30:00,301.0962,302.84595,299.98267,0.2857182,-432.201,0.0004272461,34.481514,0.0,72.89197,9.740112
2022-07-24 14:00:00,301.08493,302.84595,299.84467,0.28783882,-432.8956,0.0004272461,33.381195,-0.0,69.89891,10.728882
2022-07-24 14:30:00,301.1065,302.84595,299.78165,0.2892788,-434.12866,0.0004272461,32.09941,0.0,66.24074,10.162399
2022-07-24 15:00:00,301.12808,302.84595,299.71863,0.2907188,-435.36176,0.0004272461,30.817629,-0.0,62.582565,9.595917
2022-07-24 15:30:00,301.06848,302.84595,299.79135,0.29019517,-434.69296,0.0004272461,31.129414,0.0,65.4665,9.534119
2022-07-24 16:00:00,301.00888,302.84595,299.86407,0.28967154,-434.02417,0.0004272461,31.441198,-0.0,68.35043,9.472321
2022-07-24 16:30:00,300.97278,302.84595,299.72217,0.29045695,-430.75397,0.0004272461,34.3149,0.0,74.0975,9.683464
2022-07-24 17:00:00,300.9367,302.84595,299.58023,0.29124236,-427.48376,0.0004272461,37.188602,-0.0,79.844574,9.894608
2022-07-24 17:30:00,300.95154,302.84595,299.38416,0.29142565,-427.2932,0.0004272461,37.216644,0.0,74.17025,10.059402
2022-07-24 18:00:00,300.96634,302.84595,299.1881,0.29160893,-427.10266,0.0004272461,37.24469,-0.0,68.495926,10.224197
2022-07-24 18:30:00,300.96472,302.84595,299.1059,0.29184455,-428.19437,0.0004272461,36.353874,0.0,61.361443,9.534119
2022-07-24 19:00:00,300.96313,302.84595,299.02365,0.29208016,-429.28607,0.0004272461,35.463062,-0.0,54.22696,8.84404
2022-07-24 19:30:00,300.94476,302.84595,299.0567,0.2912686,-436.7141,0.0004272461,28.265612,0.0,56.113205,9.070633
2022-07-24 20:00:00,300.9264,302.84595,299.08978,0.290457,-444.14215,0.0004272461,21.068161,-0.0,57.99945,9.297226
2022-07-24 20:30:00,300.9209,302.84595,299.07904,0.29181844,-442.45416,0.0004272461,22.50831,0.0,62.774826,10.440491
2022-07-24 21:00:00,300.91544,302.84595,299.0683,0.29317987,-440.7662,0.0004272461,23.94846,-0.0,67.5502,11.5837555
2022-07-24 21:30:00,300.93024,302.82922,298.752,0.28778654,-439.26263,0.0004272461,25.09332,0.0,72.05537,12.737328
2022-07-24 22:00:00,300.94507,302.81253,298.4357,0.28239322,-437.7591,0.0004272461,26.238182,-0.0,76.56053,13.8909
2022-07-24 22:30:00,300.94537,302.81253,298.41278,0.28040344,-436.62683,0.0004272461,27.150442,0.0,78.820915,14.781822
2022-07-24 23:00:00,300.9457,302.81253,298.38983,0.27841365,-435.49454,0.0004272461,28.062702,-0.0,81.0813,15.672745
2022-07-24 23:30:00,301.02948,302.81253,298.4824,0.27757585,-429.71637,-8.698944,33.628643,-7.8912354,80.73834,15.631546
2022-07-25 00:00:00,301.11328,302.81253,298.57495,0.27673805,-423.93817,-17.398315,39.194584,-15.782471,80.395386,15.590347
2022-07-25 00:30:00,301.35718,302.81253,298.57,0.27770674,-424.6131,-66.617065,39.806606,-60.7312,88.20538,16.512169
2022-07-25 01:00:00,301.6011,302.81253,298.56503,0.27867544,-425.28806,-115.835815,40.41863,-105.67993,96.01538,17.43399
2022-07-25 01:30:00,301.93652,302.81253,299.31827,0.27961797,-424.8135,-209.47736,43.04983,-191.96777,111.333984,20.395157
2022-07-25 02:00:00,302.27194,302.81253,300.0715,0.2805605,-424.33896,-303.1189,45.681034,-278.2556,126.65259,23.356323
2022-07-25 02:30:00,302.7021,302.81253,300.3382,0.2804296,-428.1833,-368.8523,44.165,-339.73688,136.38,25.369911
2022-07-25 03:00:00,303.13223,302.81253,300.60492,0.2802987,-432.02762,-434.5857,42.648964,-401.2181,146.10742,27.3835
2022-07-25 03:30:00,303.36325,302.81253,300.74622,0.2796442,-433.94916,-475.10504,42.52689,-439.85388,151.68301,28.047829
2022-07-25 04:00:00,303.59427,302.81253,300.88754,0.27898967,-435.87073,-515.6244,42.404816,-478.48962,157.25862,28.712158
2022-07-25 04:30:00,303.52853,302.81253,301.23193,0.27982748,-434.22827,-624.2626,46.25511,-580.3412,183.08409,36.395737
2022-07-25 05:00:00,303.4628,302.81253,301.5763,0.28066528,-432.5858,-732.90076,50.10541,-682.1927,208.90956,44.079315
2022-07-25 05:30:00,303.66803,302.81253,301.76886,0.28152925,-433.94427,-758.46515,49.87281,-707.1946,213.91876,44.5531
2022-07-25 06:00:00,303.8733,302.81253,301.9614,0.28239322,-435.30276,-784.02954,49.64021,-732.1965,218.92798,45.026886
2022-07-25 06:30:00,303.83752,302.81253,302.0686,0.28524697,-432.7419,-745.9707,51.32121,-695.4828,214.38124,42.807297
2022-07-25 07:00:00,303.80176,302.81253,302.17584,0.28810072,-430.18106,-707.91187,53.00221,-658.76904,209.8345,40.587708
2022-07-25 07:30:00,303.59235,302.81253,302.08636,0.29090208,-430.3839,-657.5338,52.17903,-612.24207,196.63077,36.735626
2022-07-25 08:00:00,303.3829,302.81253,301.99692,0.29370344,-430.58676,-607.1557,51.35585,-565.715,183.42705,32.883545
2022-07-25 08:30:00,303.0517,302.81253,301.89114,0.29367727,-430.89288,-480.73505,48.810432,-447.06537,163.5721,24.566536
2022-07-25 09:00:00,302.72046,302.81253,301.78537,0.2936511,-431.199,-354.31436,46.26501,-328.41568,143.71715,16.249527
2022-07-25 09:30:00,302.4195,302.81253,301.23026,0.29163516,-431.26663,-292.80972,43.089424,-270.63782,140.68771,12.551933
2022-07-25 10:00:00,302.11856,302.81253,300.67514,0.2896192,-431.33426,-231.30508,39.913834,-212.85999,137.6583,8.85434
2022-07-25 10:30:00,302.0567,302.81253,300.62823,0.2893836,-434.42743,-161.35959,35.94641,-148.2613,115.007744,8.483551
2022-07-25 11:00:00,301.99484,302.81253,300.58136,0.28914797,-437.5206,-91.41409,31.978987,-83.66263,92.35719,8.112762
2022-07-25 11:30:00,301.7129,302.81253,300.32147,0.29043084,-435.08762,-50.219162,33.41254,-45.956635,87.73251,7.829521
2022-07-25 12:00:00,301.43097,302.81253,300.06158,0.2917137,-432.65463,-9.024231,34.846092,-8.250641,83.107834,7.54628
2022-07-25 12:30:00,301.42743,302.81253,299.94446,0.29653102,-431.28015,-4.511902,35.10344,-4.1253204,88.09625,10.301453
2022-07-25 13:00:00,301.4239,302.81253,299.8273,0.30134833,-429.9057,0.0004272461,35.360783,-0.0,93.08467,13.056625
2022-07-25 13:30:00,301.3517,302.81253,299.84714,0.30684632,-431.32812,0.0004272461,34.130142,0.0,88.11704,12.742477
2022-07-25 14:00:00,301.27954,302.81253,299.86697,0.3123443,-432.75052,0.0004272461,32.899498,-0.0,83.149414,12.428329
2022-07-25 14:30:00,301.23218,302.81253,299.94818,0.31650716,-430.54004,0.0004272461,34.846092,0.0,81.11247,11.624954
2022-07-25 15:00:00,301.1848,302.81253,300.02936,0.32067,-428.3296,0.0004272461,36.792686,-0.0,79.07553,10.821579
2022-07-25 15:30:00,301.08267,302.81253,300.07025,0.3220052,-428.0948,0.0004272461,36.896614,0.0,76.09287,10.291145
2022-07-25 16:00:00,300.98053,302.81253,300.11115,0.32334042,-427.85995,0.0004272461,37.00054,-0.0,73.110214,9.760712
2022-07-25 16:30:00,300.93607,302.81253,300.04028,0.32328808,-425.9372,0.0004272461,38.73268,0.0,73.04266,9.5392685
2022-07-25 17:00:00,300.8916,302.81253,299.96945,0.32323575,-424.0144,0.0004272461,40.46482,-0.0,72.97511,9.317825
2022-07-25 17:30:00,300.86807,302.81253,299.924,0.32517314,-423.22513,0.0004272461,40.997658,0.0,73.8273,9.513519
2022-07-25 18:00:00,300.84454,302.81253,299.87854,0.32711053,-422.43585,0.0004272461,41.5305,-0.0,74.67949,9.709213
2022-07-25 18:30:00,300.82617,302.81253,299.83868,0.33734733,-424.92047,0.0004272461,39.1187,0.0,85.596855,11.9288025
2022-07-25 19:00:00,300.80783,302.81253,299.7988,0.34758413,-427.4051,0.0004272461,36.7069,-0.0,96.51422,14.148392
2022-07-25 19:30:00,300.7614,302.81253,299.86823,0.3622979,-424.8123,0.0004272461,39.14839,0.0,88.63667,13.350159
2022-07-25 20:00:00,300.71503,302.81253,299.93762,0.37701166,-422.21948,0.0004272461,41.589886,-0.0,80.759125,12.551926
2022-07-25 20:30:00,300.69022,302.81253,299.9496,0.38984042,-419.73364,0.0004272461,43.76908,0.0,77.49067,12.139938
2022-07-25 21:00:00,300.6654,302.81253,299.96158,0.4026692,-417.24777,0.0004272461,45.948277,-0.0,74.22221,11.727951
2022-07-25 21:30:00,300.69247,302.8252,299.52838,0.4278292,-416.36383,0.0004272461,46.588345,0.0,72.294395,11.321114
2022-07-25 22:00:00,300.71954,302.83786,299.09515,0.45298922,-415.47992,0.0004272461,47.228413,-0.0,70.36658,10.914276
2022-07-25 22:30:00,300.65125,302.83786,299.17053,0.46830517,-416.4954,0.0004272461,46.142937,0.0,69.19742,10.47654
2022-07-25 23:00:00,300.58292,302.83786,299.24594,0.48362112,-417.51086,0.0004272461,45.057465,-0.0,68.02826,10.038803
2022-07-25 23:30:00,300.8974,302.83786,299.39636,0.48273093,-415.75037,-14.253906,46.967766,-12.711914,70.39256,9.858559
2022-07-26 00:00:00,301.21185,302.83786,299.54675,0.48184073,-413.98987,-28.50824,48.878067,-25.423828,72.75687,9.678314
2022-07-26 00:30:00,301.57434,302.83786,299.57278,0.47207522,-412.46664,-111.47362,52.459473,-100.42955,86.19962,11.146019
2022-07-26 01:00:00,301.93683,302.83786,299.59882,0.46230972,-410.94342,-194.439,56.040874,-175.43527,99.64238,12.613724
2022-07-26 01:30:00,302.35764,302.83786,300.40637,0.45398408,-413.6764,-305.95474,56.026028,-279.41193,116.24446,16.131073
2022-07-26 02:00:00,302.77844,302.83786,301.21396,0.44565845,-416.40933,-417.4705,56.01118,-383.3886,132.84654,19.648422
2022-07-26 02:30:00,303.3249,302.83786,301.6197,0.44052696,-418.5854,-508.32623,56.99933,-469.528,146.66342,23.299667
2022-07-26 03:00:00,303.87137,302.83786,302.02545,0.43539548,-420.7614,-599.18195,57.987473,-555.6674,160.48032,26.950912
2022-07-26 03:30:00,304.11496,302.83786,302.16077,0.43440062,-424.61682,-644.4805,56.248734,-599.827,166.00916,27.98603
2022-07-26 04:00:00,304.35855,302.83786,302.29608,0.43340576,-428.4722,-689.7791,54.509995,-643.98663,171.53798,29.021149
2022-07-26 04:30:00,304.49615,302.83786,302.6725,0.43730676,-426.6822,-761.4512,58.060055,-712.07776,190.14062,32.064713
2022-07-26 05:00:00,304.63373,302.83786,303.0489,0.44120777,-424.89218,-833.12317,61.610115,-780.1689,208.74329,35.108276
2022-07-26 05:30:00,304.69946,302.83786,303.2776,0.44262153,-426.82605,-855.0176,60.87107,-801.2018,224.15543,36.95707
2022-07-26 06:00:00,304.76517,302.83786,303.5063,0.4440353,-428.7599,-876.91205,60.132023,-822.2346,239.56757,38.805862
2022-07-26 06:30:00,304.7017,302.83786,303.4478,0.44188845,-428.26935,-830.329,60.23265,-778.41876,235.91977,32.75994
2022-07-26 07:00:00,304.6382,302.83786,303.38934,0.4397416,-427.7788,-783.7459,60.333282,-734.6029,232.27199,26.71402
2022-07-26 07:30:00,304.32117,302.83786,302.9334,0.43796128,-428.7771,-680.5292,57.487625,-637.1033,210.76462,21.080086
2022-07-26 08:00:00,304.00412,302.83786,302.47745,0.43618095,-429.77536,-577.3125,54.641968,-539.60364,189.25726,15.446152
2022-07-26 08:30:00,303.73862,302.83786,302.50906,0.4354217,-428.8275,-487.8163,53.91612,-454.6753,169.95831,11.800056
2022-07-26 09:00:00,303.4731,302.83786,302.54068,0.43466246,-427.87964,-398.32013,53.19027,-369.74695,150.65936,8.153961
2022-07-26 09:30:00,303.10355,302.83786,302.39792,0.434453,-428.5681,-324.4712,50.423798,-299.71036,137.5076,5.774727
2022-07-26 10:00:00,302.73398,302.83786,302.25516,0.43424356,-429.25656,-250.62222,47.657322,-229.67377,124.355835,3.3954926
2022-07-26 10:30:00,302.6054,302.83786,302.206,0.43701875,-428.0075,-177.09023,47.225113,-162.16081,103.061516,1.9638367
2022-07-26 11:00:00,302.47687,302.83786,302.15683,0.43979394,-426.75842,-103.55823,46.7929,-94.64786,81.7672,0.5321808
2022-07-26 11:30:00,302.1466,302.83786,302.01965,0.44086736,-427.2637,-57.000183,45.031067,-52.128983,66.890274,0.8978195
2022-07-26 12:00:00,301.8163,302.83786,301.88248,0.44194078,-427.76898,-10.442139,43.269234,-9.610107,52.01335,1.2634583
2022-07-26 12:30:00,301.7245,302.83786,301.89343,0.44374728,-427.3313,-5.2208557,42.61597,-4.8050537,52.07051,1.5055008
2022-07-26 13:00:00,301.63266,302.83786,301.9044,0.44555378,-426.89365,0.0004272461,41.962708,-0.0,52.12767,1.7475433
2022-07-26 13:30:00,301.59015,302.83786,301.72546,0.45126128,-427.4862,0.0004272461,40.98941,0.0,47.284744,2.1234818
2022-07-26 14:00:00,301.5476,302.83786,301.54657,0.45696878,-428.0788,0.0004272461,40.016113,-0.0,42.44182,2.4994202
2022-07-26 14:30:00,301.47607,302.83786,301.19348,0.46587032,-429.81964,0.0004272461,38.183346,0.0,40.96608,2.5560684
2022-07-26 15:00:00,301.40454,302.83786,300.84042,0.47477186,-431.56046,0.0004272461,36.35058,-0.0,39.49034,2.6127167
2022-07-26 15:30:00,301.31787,302.83786,300.8423,0.48369962,-428.72668,0.0004272461,38.6436,0.0,41.27266,2.798111
2022-07-26 16:00:00,301.2312,302.83786,300.84415,0.49262738,-425.8929,0.0004272461,40.936623,-0.0,43.054977,2.9835052
2022-07-26 16:30:00,301.21478,302.83786,300.85345,0.5004817,-424.4201,0.0004272461,41.96766,0.0,42.22358,3.2306976
2022-07-26 17:00:00,301.19833,302.83786,300.86273,0.50833607,-422.94727,0.0004272461,42.99869,-0.0,41.39218,3.47789
2022-07-26 17:30:00,301.2309,302.83786,300.6646,0.5142006,-422.3289,0.0004272461,43.298927,0.0,43.16411,4.121628
2022-07-26 18:00:00,301.26343,302.83786,300.4665,0.5200652,-421.7105,0.0004272461,43.599167,-0.0,44.936035,4.7653656
2022-07-26 18:30:00,301.22766,302.83786,300.33676,0.5260345,-425.1012,0.0004272461,40.936623,0.0,38.66414,3.5757446
2022-07-26 19:00:00,301.1919,302.83786,300.20703,0.53200376,-428.49188,0.0004272461,38.27408,-0.0,32.392242,2.3861237
2022-07-26 19:30:00,301.17578,302.83786,300.14877,0.53593093,-428.6308,0.0004272461,37.993637,0.0,33.706894,2.5560684
2022-07-26 20:00:00,301.15967,302.83786,300.0905,0.5398581,-428.7697,0.0004272461,37.713192,-0.0,35.021545,2.7260132
2022-07-26 20:30:00,301.13226,302.83786,300.287,0.5401199,-428.9873,0.0004272461,37.373363,0.0,38.092545,3.091652
2022-07-26 21:00:00,301.1049,302.83786,300.48343,0.54038167,-429.20493,0.0004272461,37.033535,-0.0,41.163544,3.4572906
2022-07-26 21:30:00,301.14807,302.81247,300.1062,0.54208344,-428.7279,0.0004272461,37.30903,0.0,50.02838,5.151596
2022-07-26 22:00:00,301.19125,302.78708,299.72897,0.5437852,-428.25092,0.0004272461,37.58452,-0.0,58.89322,6.8459015
2022-07-26 22:30:00,301.19513,302.78708,299.69385,0.54690075,-426.5568,0.0004272461,38.864655,0.0,64.68706,6.990097
2022-07-26 23:00:00,301.19897,302.78708,299.65872,0.5500163,-424.86267,0.0004272461,40.144787,-0.0,70.480896,7.1342926
2022-07-26 23:30:00,301.25635,302.78708,299.47467,0.55171806,-421.49536,-15.296478,43.394608,-13.618225,76.34229,8.298157
2022-07-27 00:00:00,301.3137,302.78708,299.2906,0.5534198,-418.12802,-30.593384,46.644432,-27.23645,82.20369,9.462021
2022-07-27 00:30:00,301.50702,302.78708,299.18933,0.5553049,-422.2588,-97.7614,44.06107,-87.70982,105.76358,13.818794
2022-07-27 01:00:00,301.70035,302.78708,299.0881,0.55718994,-426.3896,-164.92941,41.477707,-148.1832,129.32347,18.175568
2022-07-27 01:30:00,302.02545,302.78708,299.76614,0.5578706,-430.22162,-215.71622,38.933937,-196.79628,144.66287,22.326347
2022-07-27 02:00:00,302.35056,302.78708,300.44418,0.5585513,-434.05368,-266.50302,36.390167,-245.40936,160.00226,26.477127
2022-07-27 02:30:00,302.89026,302.78708,300.8429,0.5585513,-437.2489,-324.2877,34.801548,-298.85092,169.43869,30.49401
2022-07-27 03:00:00,303.42993,302.78708,301.24164,0.5585513,-440.4441,-382.07236,33.21293,-352.29248,178.87512,34.510895
2022-07-27 03:30:00,303.60394,302.78708,301.42096,0.5607767,-439.50116,-415.427,34.968163,-384.79498,177.90341,32.270706
2022-07-27 04:00:00,303.77792,302.78708,301.60028,0.5630021,-438.5582,-448.78165,36.723396,-417.29745,176.9317,30.030518
2022-07-27 04:30:00,303.80627,302.78708,301.4596,0.57886785,-436.0158,-499.56012,39.108803,-465.62146,197.90385,29.335289
2022-07-27 05:00:00,303.83463,302.78708,301.3189,0.5947336,-433.47342,-550.33856,41.494205,-513.94543,218.876,28.64006
2022-07-27 05:30:00,304.00348,302.78708,301.698,0.6331937,-432.4481,-558.2456,42.658863,-520.0006,219.78015,30.82875
2022-07-27 06:00:00,304.1723,302.78708,302.0771,0.67165375,-431.42276,-566.1526,43.82352,-526.0558,220.68431,33.01744
2022-07-27 06:30:00,303.7702,302.78708,302.5351,0.71055883,-438.70328,-629.2003,40.245415,-585.52905,222.08731,36.864372
2022-07-27 07:00:00,303.36807,302.78708,302.9931,0.7494639,-445.9838,-692.248,36.667313,-645.0023,223.4903,40.711304
2022-07-27 07:30:00,303.14157,302.78708,302.89725,0.7725556,-438.5705,-571.7159,41.512352,-533.1813,203.47946,31.034737
2022-07-27 08:00:00,302.91507,302.78708,302.8014,0.7956473,-431.15723,-451.18378,46.35739,-421.3603,183.46861,21.35817
2022-07-27 08:30:00,302.6589,302.78708,302.59503,0.7978727,-431.79034,-373.12274,44.295322,-347.31555,174.64015,16.661507
2022-07-27 09:00:00,302.40274,302.78708,302.38864,0.8000981,-432.4235,-295.0617,42.233253,-273.27084,165.81169,11.964844
2022-07-27 09:30:00,302.18427,302.78708,302.07068,0.77315784,-431.51373,-224.9244,41.682266,-207.969,156.57791,7.4175262
2022-07-27 10:00:00,301.96582,302.78708,301.75275,0.7462175,-430.60397,-154.78708,41.13128,-142.66714,147.34415,2.8702087
2022-07-27 10:30:00,301.81503,302.78708,301.67114,0.727786,-431.30353,-104.51741,39.05601,-96.40579,142.46484,1.4128036
2022-07-27 11:00:00,301.66425,302.78708,301.58954,0.7093545,-432.00305,-54.24774,36.980743,-50.14444,137.58554,-0.04460144
2022-07-27 11:30:00,301.56888,302.78708,301.54263,0.6965519,-429.93274,-30.593384,38.29552,-28.275589,120.38069,1.6805954
